timestamp,IdRegion,IdDrone,CurrentDate,CurrentTime,x,y,RegionState,StreetCode1,StreetCode2,StreetCode3,HouseNumber,StreetName,Violation,IdPhoto,Plaque,PlateType,VehicleBodyType,VehicleMake,VehicleColor,ViolationCode,ViolationDescription
2020-07-15T22:31:54.846+02:00,1,13,2020-07-15,22:31:54,41.84274,-73.34765,NY,10510,34890,"",1395,6 AVE,1,2b112315-f987-4a6e-8585-9271d3fc8ca6,"","","","","","",""
2020-07-15T22:31:54.985+02:00,2,25,2020-07-15,22:31:54,43.66034,-73.179,NY,18750,10210,"",219,E 88th St,1,2f406558-f61f-4d2a-b608-d262ed2f7143,"","","","","","",""
2020-07-15T22:31:55.121+02:00,6,63,2020-07-15,22:31:55,43.59838,-77.9627,NY,76950,49020,"",1594,WESTCHESTER AVE,1,f6a846dd-68a9-4e07-bda4-10c6981eab3d,"","","","","","",""
2020-07-15T22:31:55.233+02:00,4,45,2020-07-15,22:31:55,43.493057,-75.23407,NY,10910,34790,"",772,9th Ave,1,7969b58c-719c-4476-8e68-adbf08fb6e3c,"","","","","","",""
2020-07-15T22:31:55.349+02:00,6,62,2020-07-15,22:31:55,43.260796,-77.99374,NY,0,0,"",41-43,Benham St,1,7913fc29-3791-45c5-9f8b-ff26ca75ea00,"","","","","","",""
2020-07-15T22:31:55.483+02:00,4,41,2020-07-15,22:31:55,43.57823,-75.90359,NY,29220,40404,"",2486,E Fordham Rd,1,7dec8744-887a-4d28-aba7-fe4f688e600a,"","","","","","",""
2020-07-15T22:31:55.613+02:00,2,22,2020-07-15,22:31:55,43.429996,-73.28344,NY,10210,19350,"",2212,3rd Ave,1,20283a87-7dec-459a-964c-c1042a708627,"","","","","","",""
2020-07-15T22:31:55.719+02:00,6,67,2020-07-15,22:31:55,43.246384,-77.44939,NY,72230,41930,"",1010,PRESIDENT ST,1,794797b8-debc-4a1a-93aa-1975803339a8,"","","","","","",""
2020-07-15T22:31:55.828+02:00,2,27,2020-07-15,22:31:55,43.991196,-73.89059,NY,10210,17610,"",456,3 AV,1,2163eceb-ec7e-4668-9c79-69dfe62439e8,"","","","","","",""
2020-07-15T22:31:55.942+02:00,5,57,2020-07-15,22:31:55,41.555862,-77.55374,NY,9230,6780,"",1719,53rd St,1,f0aefd5a-17ac-4436-921e-f5577f85a65c,"","","","","","",""
2020-07-15T22:31:56.072+02:00,7,71,2020-07-15,22:31:56,41.821766,-79.200294,NY,51090,20740,"",114-06,Jamaica Ave,1,ca0e2b59-3911-4a42-ac10-20af271fbdae,"","","","","","",""
2020-07-15T22:31:56.208+02:00,1,15,2020-07-15,22:31:56,41.572495,-73.40428,NY,11420,26940,"",1869,BATHGATE AVE,1,b3ac45dd-93fb-4195-b702-136f02d87271,"","","","","","",""
2020-07-15T22:31:56.304+02:00,4,46,2020-07-15,22:31:56,43.495377,-75.55741,NY,0,0,"",3250,Coney Island Ave,1,3561715d-a78a-4af6-ab82-66422e6d9d96,"","","","","","",""
2020-07-15T22:31:56.403+02:00,4,42,2020-07-15,22:31:56,43.719753,-75.6734,NY,36330,24690,"",127,W 128th St,1,32cc478e-65d7-44ef-bf05-650b98ec02d6,"","","","","","",""
2020-07-15T22:31:56.508+02:00,3,36,2020-07-15,22:31:56,41.99503,-75.83221,NY,24970,17790,"",88-19,178th St,1,af0f691d-abb0-43e6-a836-63e551e04427,"","","","","","",""
2020-07-15T22:31:56.614+02:00,2,24,2020-07-15,22:31:56,43.49893,-73.001114,NY,0,0,"",109-13,127th St,1,f9bc69d2-e812-4a6f-9330-3b475b9f5ba2,"","","","","","",""
2020-07-15T22:31:56.748+02:00,5,55,2020-07-15,22:31:56,41.69147,-77.46984,NY,8990,19740,"",104-41,38th Ave,1,dd5a34a8-e3b2-4a5b-951f-d6b104c2afc9,"","","","","","",""
2020-07-15T22:31:56.870+02:00,6,67,2020-07-15,22:31:56,43.82074,-77.976036,NY,5580,10530,"",7909,5th Ave,1,fc3d966a-934b-4ef0-be5f-399ef4f57cbc,"","","","","","",""
2020-07-15T22:31:56.963+02:00,4,41,2020-07-15,22:31:56,43.363434,-75.724396,NY,0,40404,"",2125,Frederick Douglass B,1,e7960443-7e2d-4b51-ac93-64163222d4ac,"","","","","","",""
2020-07-15T22:31:57.063+02:00,6,64,2020-07-15,22:31:57,43.532043,-77.18233,NY,51090,24840,"",175-09,Jamaica Ave,1,611fc4cf-978b-4d0b-88f1-c83b4e65bde3,"","","","","","",""
2020-07-15T22:31:57.167+02:00,3,31,2020-07-15,22:31:57,41.2923,-75.74053,NY,24890,18970,"",1569,Lexington Ave,1,e14f098f-ed29-479e-ae44-e8bf87bee810,"","","","","","",""
2020-07-15T22:31:57.268+02:00,6,67,2020-07-15,22:31:57,43.260796,-77.99374,NY,0,0,"",41-43,Benham St,1,2e705e3a-911f-4d98-93f3-e6df082e117f,"","","","","","",""
2020-07-15T22:31:57.368+02:00,5,51,2020-07-15,22:31:57,41.154934,-77.99088,NY,23170,50620,"",245-43,149 AVE,1,394e3a84-082d-4f8d-a64d-c1537194b7fd,"","","","","","",""
2020-07-15T22:31:57.536+02:00,2,24,2020-07-15,22:31:57,43.80522,-73.57637,NY,0,0,"",1450,2nd Ave,1,979f1514-2d67-4eaf-a988-9f8dfa01bff4,"","","","","","",""
2020-07-15T22:31:57.639+02:00,7,73,2020-07-15,22:31:57,41.175938,-79.19657,NY,33730,5430,"",361,Douglass St,1,5e32a4af-7737-40cd-9235-6a3da9c705af,"","","","","","",""
2020-07-15T22:31:57.735+02:00,2,23,2020-07-15,22:31:57,43.49893,-73.001114,NY,0,0,"",109-13,127th St,1,efeed7d7-9940-4f90-af01-9a54c1caa0f8,"","","","","","",""
2020-07-15T22:31:57.837+02:00,6,62,2020-07-15,22:31:57,43.329372,-77.788635,NY,19690,20640,"",100,E BROADWAY,1,b02afd35-57c2-4ecb-a35d-43bb162ffe3d,"","","","","","",""
2020-07-15T22:31:57.934+02:00,7,72,2020-07-15,22:31:57,41.69397,-79.67118,NY,18870,10410,"",17,E 95th St,1,739f49cd-bccd-4efd-b05d-9a95f4a145a5,"","","","","","",""
2020-07-15T22:31:58.030+02:00,6,67,2020-07-15,22:31:58,43.532043,-77.18233,NY,51090,24840,"",175-09,Jamaica Ave,1,1c66b15e-385c-4e26-96a8-1e01ac3cd696,"","","","","","",""
2020-07-15T22:31:58.132+02:00,2,24,2020-07-15,22:31:58,43.088142,-73.595535,NY,9840,10540,"",47-17,43rd Ave,1,7922d87e-bf10-4f00-889b-40239b490ead,"","","","","","",""
2020-07-15T22:31:58.256+02:00,2,26,2020-07-15,22:31:58,43.66034,-73.179,NY,18750,10210,"",219,E 88th St,1,cedc6e3e-4412-41af-8be3-47a8fa7cec21,"","","","","","",""
2020-07-15T22:31:58.409+02:00,1,16,2020-07-15,22:31:58,41.725018,-73.402336,NY,65020,26670,"",1136,Simpson St,1,ccea657f-417d-4bf2-813f-146030b951ef,"","","","","","",""
2020-07-15T22:31:58.504+02:00,5,52,2020-07-15,22:31:58,41.63178,-77.66956,NY,39930,81050,"",891,EUCLID AVE,1,a95db1f7-4686-4e06-b021-5c7e1b60c09a,"","","","","","",""
2020-07-15T22:31:58.606+02:00,4,46,2020-07-15,22:31:58,43.91772,-75.33724,NY,8980,6680,"",1683,48th St,1,2222e327-993f-430a-bc2f-8bae9fbf9ecf,"","","","","","",""
2020-07-15T22:31:58.710+02:00,1,14,2020-07-15,22:31:58,41.618206,-73.64031,NY,88430,0,"",N,Veronica Pl,1,d67afc4f-ed1e-4216-bcd5-18ae36b255ee,"","","","","","",""
2020-07-15T22:31:58.803+02:00,1,11,2020-07-15,22:31:58,41.572495,-73.40428,NY,11420,26940,"",1869,BATHGATE AVE,1,1106ec1c-7fab-4ae9-8a54-eb539787f1e7,"","","","","","",""
2020-07-15T22:31:58.910+02:00,7,72,2020-07-15,22:31:58,41.69397,-79.67118,NY,18870,10410,"",17,E 95th St,1,142c846c-0bec-4484-a9db-76fed2cf1270,"","","","","","",""
2020-07-15T22:31:59.012+02:00,7,73,2020-07-15,22:31:59,41.681473,-79.25305,NY,10620,52220,"",1834,Barnes Ave,1,400476dc-a974-4cbf-8072-1b1c68e36d02,"","","","","","",""
2020-07-15T22:31:59.109+02:00,3,34,2020-07-15,22:31:59,41.881485,-75.41801,NY,0,0,"",1505,E 15th St,1,4044650d-5b8a-4a3b-a150-e0179e45c748,"","","","","","",""
2020-07-15T22:31:59.247+02:00,3,37,2020-07-15,22:31:59,41.2923,-75.74053,NY,24890,18970,"",1569,Lexington Ave,1,eead03d9-1499-421a-9c81-9a41eb20650d,"","","","","","",""
2020-07-15T22:31:59.356+02:00,4,45,2020-07-15,22:31:59,43.5327,-75.084076,NY,70820,64820,"",3141,Valhalla Dr,1,d782cbbe-1dce-4e90-afb1-99cc4abdbee1,"","","","","","",""
2020-07-15T22:31:59.458+02:00,1,11,2020-07-15,22:31:59,41.185028,-73.51223,NY,91030,14330,"",1585,W 11th St,1,75cec9cf-e41c-43ef-810f-4b40d6a42888,"","","","","","",""
2020-07-15T22:31:59.558+02:00,3,31,2020-07-15,22:31:59,41.880714,-75.50487,NY,60730,0,"",E,Middleton St,1,ec03e3fa-263b-42e4-8433-8e4a09b6fed6,"","","","","","",""
2020-07-15T22:31:59.658+02:00,2,26,2020-07-15,22:31:59,43.655354,-73.00781,NY,21790,12670,"",11,Greenwich St,1,8244f99f-cb76-4028-b798-97037223dcc3,"","","","","","",""
2020-07-15T22:31:59.752+02:00,5,54,2020-07-15,22:31:59,41.63178,-77.66956,NY,39930,81050,"",891,EUCLID AVE,1,a665b9e4-7302-49d3-bf3e-df9e6ba71b02,"","","","","","",""
2020-07-15T22:31:59.856+02:00,3,36,2020-07-15,22:31:59,41.281487,-75.29116,NY,26160,21520,"",389,E 150th St,1,88507721-5850-4f6a-8669-5a88b5f88e93,"","","","","","",""
2020-07-15T22:31:59.968+02:00,7,73,2020-07-15,22:31:59,41.69397,-79.67118,NY,18870,10410,"",17,E 95th St,1,fe977271-3c9c-444e-acdb-9f3ac5d81567,"","","","","","",""
