timestamp,IdRegion,IdDrone,CurrentDate,CurrentTime,x,y,RegionState,StreetCode1,StreetCode2,StreetCode3,HouseNumber,StreetName,Violation,IdPhoto,Plaque,PlateType,VehicleBodyType,VehicleMake,VehicleColor,ViolationCode,ViolationDescription
2020-07-11T17:47:41.069+02:00,7,74,2020-07-11,17:47:41,41.114594,-79.67785,NY,0,0,0,65-21,Main St,"","","","","","","","",""
2020-07-11T17:47:41.219+02:00,6,63,2020-07-11,17:47:41,43.39261,-77.89896,NY,44890,32580,45490,155,W Broadway,"","","","","","","","",""
2020-07-11T17:47:41.341+02:00,3,35,2020-07-11,17:47:41,41.83278,-75.59003,NY,10140,6740,7040,21-25,45th Ave,"","","","","","","","",""
2020-07-11T17:47:41.474+02:00,6,65,2020-07-11,17:47:41,43.985195,-77.08556,NY,35290,11710,13610,205,W 76th St,"","","","","","","","",""
2020-07-11T17:47:41.607+02:00,7,74,2020-07-11,17:47:41,41.051567,-79.0418,NY,18850,27790,24890,127,E 94th St,"","","","","","","","",""
2020-07-11T17:47:41.736+02:00,6,66,2020-07-11,17:47:41,43.532043,-77.18233,NY,51090,24840,24890,175-09,Jamaica Ave,"","","","","","","","",""
2020-07-11T17:47:41.860+02:00,1,14,2020-07-11,17:47:41,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,"","","","","","","","",""
2020-07-11T17:47:41.983+02:00,6,67,2020-07-11,17:47:41,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-11T17:47:42.117+02:00,1,11,2020-07-11,17:47:42,41.895206,-73.845856,NY,29020,39595,61470,132-25,AVERY AVE,"","","","","","","","",""
2020-07-11T17:47:42.235+02:00,3,33,2020-07-11,17:47:42,41.401802,-75.29458,NY,10510,26040,33990,458,6th Ave,"","","","","","","","",""
2020-07-11T17:47:42.361+02:00,4,45,2020-07-11,17:47:42,43.120262,-75.29971,NY,35250,44990,29690,315,W 74th St,"","","","","","","","",""
2020-07-11T17:47:42.483+02:00,3,35,2020-07-11,17:47:42,41.765865,-75.07626,NY,54010,58330,59640,202,Kent St,"","","","","","","","",""
2020-07-11T17:47:42.602+02:00,5,56,2020-07-11,17:47:42,41.57524,-77.10057,NY,0,0,0,S,W 57th St,"","","","","","","","",""
2020-07-11T17:47:42.723+02:00,2,26,2020-07-11,17:47:42,43.65738,-73.11996,NY,5580,68730,10180,7112,5th Ave,"","","","","","","","",""
2020-07-11T17:47:42.841+02:00,6,61,2020-07-11,17:47:42,43.286385,-77.58504,NY,17390,23140,23290,148-58,86th Ave,"","","","","","","","",""
2020-07-11T17:47:42.966+02:00,3,31,2020-07-11,17:47:42,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-11T17:47:43.097+02:00,6,66,2020-07-11,17:47:43,43.38338,-77.6681,NY,47030,70030,73110,768,Hancock St,"","","","","","","","",""
2020-07-11T17:47:43.239+02:00,2,24,2020-07-11,17:47:43,43.66272,-73.88125,NY,14530,90680,0,null,AVE S,"","","","","","","","",""
2020-07-11T17:47:43.367+02:00,6,62,2020-07-11,17:47:43,43.010197,-77.47085,NY,42820,25010,26580,1001,JEROME AVE,"","","","","","","","",""
2020-07-11T17:47:43.485+02:00,1,11,2020-07-11,17:47:43,41.04705,-73.8073,NY,10110,31090,17170,136,2nd Ave,"","","","","","","","",""
2020-07-11T17:47:43.800+02:00,5,57,2020-07-11,17:47:43,41.69147,-77.46984,NY,8990,19740,20190,104-41,38th Ave,0,588f3593-70db-4555-ad46-08b09f46eb96,GMH9916,PAS,SUBN,OLDSM,TN,9,null
2020-07-11T17:47:43.908+02:00,5,52,2020-07-11,17:47:43,41.154934,-77.99088,NY,23170,50620,27250,245-43,149 AVE,"","","","","","","","",""
2020-07-11T17:47:44.029+02:00,7,72,2020-07-11,17:47:44,41.15599,-79.85273,NY,25390,17870,17890,345,Madison Ave,"","","","","","","","",""
2020-07-11T17:47:44.149+02:00,4,45,2020-07-11,17:47:44,43.57823,-75.90359,NY,29220,40404,40404,2486,E Fordham Rd,"","","","","","","","",""
2020-07-11T17:47:44.421+02:00,7,77,2020-07-11,17:47:44,41.15599,-79.85273,NY,25390,17870,17890,345,Madison Ave,0,17bd6860-a052-4b42-900f-2c088fda2ae6,FMC3855,PAS,4DSD,HONDA,GY,36,PHTO SCHOOL ZN SPEED VIOLATION
2020-07-11T17:47:44.532+02:00,1,11,2020-07-11,17:47:44,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,"","","","","","","","",""
2020-07-11T17:47:44.639+02:00,7,76,2020-07-11,17:47:44,41.114594,-79.67785,NY,0,0,0,65-21,Main St,"","","","","","","","",""
2020-07-11T17:47:44.752+02:00,6,63,2020-07-11,17:47:44,43.09646,-77.23756,NY,10010,19290,19310,2285,1st Ave,"","","","","","","","",""
2020-07-11T17:47:45.055+02:00,4,46,2020-07-11,17:47:44,43.449623,-75.14106,NY,0,0,0,N,46th Ave,0,0a520738-831c-452c-85fe-6c45e16c3f13,HEJ8259,PAS,4DSD,CHEVR,GY,25,25-No Stand (commutr van stop)
2020-07-11T17:47:45.161+02:00,4,42,2020-07-11,17:47:45,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-11T17:47:45.261+02:00,3,32,2020-07-11,17:47:45,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-11T17:47:45.381+02:00,4,44,2020-07-11,17:47:45,43.521423,-75.65827,NY,28830,14330,14380,1844,CONEY ISLAND AVE,"","","","","","","","",""
2020-07-11T17:47:45.639+02:00,2,22,2020-07-11,17:47:45,43.764164,-73.41271,NY,52930,93250,42730,387,Jay St,0,0a653c83-0c68-4c1f-af80-cbf934bc761c,GFS7949,PAS,4DSD,CHRYS,BK,48,48-Bike Lane
2020-07-11T17:47:45.754+02:00,1,14,2020-07-11,17:47:45,41.681274,-73.077126,NY,54230,14730,10880,518,Lake St,"","","","","","","","",""
2020-07-11T17:47:45.859+02:00,6,67,2020-07-11,17:47:45,43.30212,-77.545746,NY,35580,12330,19630,170,E 17TH,"","","","","","","","",""
2020-07-11T17:47:45.966+02:00,7,75,2020-07-11,17:47:45,41.413406,-79.52721,NY,11620,17720,28860,4460,Baychester Ave,"","","","","","","","",""
2020-07-11T17:47:46.074+02:00,7,77,2020-07-11,17:47:46,41.114594,-79.67785,NY,0,0,0,65-21,Main St,"","","","","","","","",""
2020-07-11T17:47:46.213+02:00,3,31,2020-07-11,17:47:46,41.753162,-75.825386,NY,6280,84130,9730,6216,12th Ave,"","","","","","","","",""
2020-07-11T17:47:46.497+02:00,3,35,2020-07-11,17:47:46,41.756985,-75.76749,NY,40930,48230,92530,664,Flatbush Ave,"","","","","","","","",""
2020-07-11T17:47:46.603+02:00,1,13,2020-07-11,17:47:46,41.04705,-73.8073,NY,10110,31090,17170,136,2nd Ave,"","","","","","","","",""
2020-07-11T17:47:46.753+02:00,7,71,2020-07-11,17:47:46,41.681473,-79.25305,NY,10620,52220,10720,1834,Barnes Ave,"","","","","","","","",""
2020-07-11T17:47:46.874+02:00,6,65,2020-07-11,17:47:46,43.39261,-77.89896,NY,44890,32580,45490,155,W Broadway,"","","","","","","","",""
2020-07-11T17:47:46.977+02:00,1,11,2020-07-11,17:47:46,41.58413,-73.080574,NY,0,0,0,null,NB SOUTHERN BLVD @ E,"","","","","","","","",""
2020-07-11T17:47:47.324+02:00,2,24,2020-07-11,17:47:47,43.361374,-73.839935,NY,37930,26630,55330,286,E 93rd St,0,0d8d8d30-591a-4ab2-9f17-c9600d181ef9,FYX4646,PAS,SUBN,HONDA,GY,24,null
2020-07-11T17:47:47.432+02:00,4,43,2020-07-11,17:47:47,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-11T17:47:47.553+02:00,5,54,2020-07-11,17:47:47,41.707153,-77.646126,NY,37510,12010,31190,564,W 188th St,"","","","","","","","",""
2020-07-11T17:47:47.673+02:00,3,33,2020-07-11,17:47:47,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-11T17:47:47.783+02:00,4,44,2020-07-11,17:47:47,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
2020-07-11T17:47:47.886+02:00,6,62,2020-07-11,17:47:47,43.862072,-77.035286,NY,18010,10110,10010,335,E 51st St,"","","","","","","","",""
2020-07-11T17:47:47.996+02:00,7,73,2020-07-11,17:47:47,41.070866,-79.47578,NY,24890,17890,17910,459,Lexington Ave,"","","","","","","","",""
2020-07-11T17:47:48.121+02:00,5,51,2020-07-11,17:47:48,41.154934,-77.99088,NY,23170,50620,27250,245-43,149 AVE,"","","","","","","","",""
2020-07-11T17:47:48.236+02:00,2,25,2020-07-11,17:47:48,43.991196,-73.89059,NY,10210,17610,17630,456,3 AV,"","","","","","","","",""
2020-07-11T17:47:48.346+02:00,1,17,2020-07-11,17:47:48,41.895206,-73.845856,NY,29020,39595,61470,132-25,AVERY AVE,"","","","","","","","",""
2020-07-11T17:47:48.462+02:00,3,32,2020-07-11,17:47:48,41.213596,-75.485794,NY,49630,30230,0,null,HICKS ST,"","","","","","","","",""
2020-07-11T17:47:48.576+02:00,1,16,2020-07-11,17:47:48,41.951427,-73.72924,NY,38950,0,0,E,Elm Pl,"","","","","","","","",""
2020-07-11T17:47:48.686+02:00,5,52,2020-07-11,17:47:48,41.974518,-77.826645,NY,12110,17130,31090,121,Avenue A,"","","","","","","","",""
2020-07-11T17:47:48.806+02:00,7,77,2020-07-11,17:47:48,41.070866,-79.47578,NY,24890,17890,17910,459,Lexington Ave,"","","","","","","","",""
2020-07-11T17:47:48.916+02:00,6,64,2020-07-11,17:47:48,43.344677,-77.84141,NY,58330,51930,51730,984,MANHATTAN AVE,"","","","","","","","",""
2020-07-11T17:47:49.032+02:00,2,24,2020-07-11,17:47:49,43.429996,-73.28344,NY,10210,19350,19370,2212,3rd Ave,"","","","","","","","",""
2020-07-11T17:47:49.321+02:00,5,53,2020-07-11,17:47:49,41.447113,-77.769516,NY,6240,7340,7390,26-24,18th St,0,f693ae40-8b5a-4aec-9e8b-a56917f7c5ce,GNT7489,PAS,SUBN,TOYOT,GY,9,null
2020-07-11T17:47:49.432+02:00,7,72,2020-07-11,17:47:49,41.71873,-79.67757,NY,81830,20670,32600,3029,STILLWELL AVE,"","","","","","","","",""
2020-07-11T17:47:49.546+02:00,7,72,2020-07-11,17:47:49,41.114594,-79.67785,NY,0,0,0,65-21,Main St,"","","","","","","","",""
2020-07-11T17:47:49.654+02:00,6,66,2020-07-11,17:47:49,43.660683,-77.95719,NY,19090,27790,24890,121,E 106th St,"","","","","","","","",""
2020-07-11T17:47:49.767+02:00,4,43,2020-07-11,17:47:49,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
2020-07-11T17:47:49.876+02:00,2,27,2020-07-11,17:47:49,43.991196,-73.89059,NY,10210,17610,17630,456,3 AV,"","","","","","","","",""
2020-07-11T17:47:50.007+02:00,4,46,2020-07-11,17:47:49,43.049088,-75.41303,NY,45590,18590,18610,1530,YORK AVE,"","","","","","","","",""
2020-07-11T17:47:50.126+02:00,6,63,2020-07-11,17:47:50,43.796852,-77.27588,NY,67030,40430,48230,1177,Nostrand Ave,"","","","","","","","",""
2020-07-11T17:47:50.234+02:00,4,44,2020-07-11,17:47:50,43.493057,-75.23407,NY,10910,34790,34810,772,9th Ave,"","","","","","","","",""
2020-07-11T17:47:50.355+02:00,3,35,2020-07-11,17:47:50,41.45703,-75.30717,NY,18890,10210,10110,226,E 96th St,"","","","","","","","",""
2020-07-11T17:47:50.478+02:00,6,61,2020-07-11,17:47:50,43.246384,-77.44939,NY,72230,41930,18630,1010,PRESIDENT ST,"","","","","","","","",""
2020-07-11T17:47:50.604+02:00,5,52,2020-07-11,17:47:50,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-11T17:47:50.712+02:00,2,26,2020-07-11,17:47:50,43.66034,-73.179,NY,18750,10210,10110,219,E 88th St,"","","","","","","","",""
2020-07-11T17:47:50.825+02:00,4,41,2020-07-11,17:47:50,43.719753,-75.6734,NY,36330,24690,10610,127,W 128th St,"","","","","","","","",""
2020-07-11T17:47:50.931+02:00,2,23,2020-07-11,17:47:50,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,"","","","","","","","",""
2020-07-11T17:47:51.045+02:00,5,51,2020-07-11,17:47:51,41.69147,-77.46984,NY,8990,19740,20190,104-41,38th Ave,"","","","","","","","",""
2020-07-11T17:47:51.165+02:00,6,65,2020-07-11,17:47:51,43.11344,-77.96563,NY,20390,19590,53790,103-12,110th St,"","","","","","","","",""
2020-07-11T17:47:51.285+02:00,5,54,2020-07-11,17:47:51,41.68778,-77.38308,NY,27150,36420,62720,216,E 183rd St,"","","","","","","","",""
2020-07-11T17:47:51.406+02:00,5,54,2020-07-11,17:47:51,41.57524,-77.10057,NY,0,0,0,S,W 57th St,"","","","","","","","",""
2020-07-11T17:47:51.529+02:00,5,56,2020-07-11,17:47:51,41.066547,-77.54346,NY,9870,66390,5540,8-12,43rd Rd,"","","","","","","","",""
2020-07-11T17:47:51.808+02:00,1,14,2020-07-11,17:47:51,41.951427,-73.72924,NY,38950,0,0,E,Elm Pl,0,f9d34941-ce3f-480d-8091-3bb72510ea38,EXR8253,PAS,SUBN,JEEP,BK,9,null
2020-07-11T17:47:52.054+02:00,1,16,2020-07-11,17:47:51,41.93153,-73.355576,NY,37702,11010,13610,500,W 213TH STREET,0,e11ba9c3-b5de-4bff-a2d4-4fe4ee27c0e6,ECL7539,PAS,SUBN,TOYOT,BL,72,null
2020-07-11T17:47:52.169+02:00,6,62,2020-07-11,17:47:52,43.149456,-77.567184,NY,9340,7740,7940,29-12,40th Ave,"","","","","","","","",""
2020-07-11T17:47:52.278+02:00,6,66,2020-07-11,17:47:52,43.30212,-77.545746,NY,35580,12330,19630,170,E 17TH,"","","","","","","","",""
2020-07-11T17:47:52.392+02:00,6,61,2020-07-11,17:47:52,43.862072,-77.035286,NY,18010,10110,10010,335,E 51st St,"","","","","","","","",""
2020-07-11T17:47:52.505+02:00,3,37,2020-07-11,17:47:52,41.363644,-75.76794,NY,67530,14330,14380,1996,OCEAN AVE,"","","","","","","","",""
2020-07-11T17:47:52.615+02:00,1,15,2020-07-11,17:47:52,41.752686,-73.98486,NY,81930,63030,93530,138,STOCKHOLM ST,"","","","","","","","",""
2020-07-11T17:47:52.736+02:00,5,53,2020-07-11,17:47:52,41.707153,-77.646126,NY,37510,12010,31190,564,W 188th St,"","","","","","","","",""
2020-07-11T17:47:52.857+02:00,3,36,2020-07-11,17:47:52,41.281487,-75.29116,NY,26160,21520,50320,389,E 150th St,"","","","","","","","",""
2020-07-11T17:47:52.990+02:00,4,41,2020-07-11,17:47:52,43.991524,-75.49599,NY,0,0,0,35-53,95th St,"","","","","","","","",""
2020-07-11T17:47:53.104+02:00,7,77,2020-07-11,17:47:53,41.85579,-79.023674,NY,12110,17170,17190,157,Avenue A,"","","","","","","","",""
2020-07-11T17:47:53.220+02:00,4,45,2020-07-11,17:47:53,43.371902,-75.66131,NY,60530,68430,68130,860,Metropolitan Ave,"","","","","","","","",""
2020-07-11T17:47:53.334+02:00,7,77,2020-07-11,17:47:53,41.15599,-79.85273,NY,25390,17870,17890,345,Madison Ave,"","","","","","","","",""
2020-07-11T17:47:53.446+02:00,2,25,2020-07-11,17:47:53,43.903423,-73.27599,NY,0,0,0,null,S/E C/O 81 ST,"","","","","","","","",""
2020-07-11T17:47:53.559+02:00,3,37,2020-07-11,17:47:53,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-11T17:47:53.667+02:00,6,67,2020-07-11,17:47:53,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-11T17:47:53.775+02:00,3,32,2020-07-11,17:47:53,41.83278,-75.59003,NY,10140,6740,7040,21-25,45th Ave,"","","","","","","","",""
2020-07-11T17:47:53.897+02:00,2,25,2020-07-11,17:47:53,43.0631,-73.73368,NY,35890,15710,11710,101,W 106th St,"","","","","","","","",""
2020-07-11T17:47:54.006+02:00,1,13,2020-07-11,17:47:53,41.21472,-73.95081,NY,8690,5640,5690,10-13,36 AVE,"","","","","","","","",""
2020-07-11T17:47:54.119+02:00,7,72,2020-07-11,17:47:54,41.576843,-79.79493,NY,17670,0,0,N,E 34th St,"","","","","","","","",""
2020-07-11T17:47:54.229+02:00,7,74,2020-07-11,17:47:54,41.402393,-79.11358,NY,30490,11310,37630,149,Sherman Ave,"","","","","","","","",""
2020-07-11T17:47:54.339+02:00,3,33,2020-07-11,17:47:54,41.401802,-75.29458,NY,10510,26040,33990,458,6th Ave,"","","","","","","","",""
2020-07-11T17:47:54.457+02:00,2,27,2020-07-11,17:47:54,43.935204,-73.08039,NY,36470,13610,29690,601,W 135th St,"","","","","","","","",""
2020-07-11T17:47:54.568+02:00,3,36,2020-07-11,17:47:54,41.881485,-75.41801,NY,0,0,0,1505,E 15th St,"","","","","","","","",""
2020-07-11T17:47:54.680+02:00,4,45,2020-07-11,17:47:54,43.991524,-75.49599,NY,0,0,0,35-53,95th St,"","","","","","","","",""
2020-07-11T17:47:54.787+02:00,5,55,2020-07-11,17:47:54,41.38004,-77.834076,NY,9980,6780,6880,1789,68th St,"","","","","","","","",""
2020-07-11T17:47:54.898+02:00,2,27,2020-07-11,17:47:54,43.051323,-73.53243,NY,17730,10210,97740,207,E 37th St,"","","","","","","","",""
2020-07-11T17:47:55.010+02:00,3,36,2020-07-11,17:47:55,41.281487,-75.29116,NY,26160,21520,50320,389,E 150th St,"","","","","","","","",""
2020-07-11T17:47:55.130+02:00,4,45,2020-07-11,17:47:55,43.120262,-75.29971,NY,35250,44990,29690,315,W 74th St,"","","","","","","","",""
2020-07-11T17:47:55.247+02:00,5,55,2020-07-11,17:47:55,41.605625,-77.204865,NY,83630,90730,90880,602,SURF AVE,"","","","","","","","",""
2020-07-11T17:47:55.359+02:00,1,11,2020-07-11,17:47:55,41.618206,-73.64031,NY,88430,0,0,N,Veronica Pl,"","","","","","","","",""
2020-07-11T17:47:55.468+02:00,5,54,2020-07-11,17:47:55,41.66714,-77.78755,NY,10210,18570,18590,1394,3rd Ave,"","","","","","","","",""
2020-07-11T17:47:55.582+02:00,2,27,2020-07-11,17:47:55,43.66034,-73.179,NY,18750,10210,10110,219,E 88th St,"","","","","","","","",""
2020-07-11T17:47:55.689+02:00,3,32,2020-07-11,17:47:55,41.83278,-75.59003,NY,10140,6740,7040,21-25,45th Ave,"","","","","","","","",""
2020-07-11T17:47:55.805+02:00,3,36,2020-07-11,17:47:55,41.401802,-75.29458,NY,10510,26040,33990,458,6th Ave,"","","","","","","","",""
2020-07-11T17:47:55.912+02:00,5,54,2020-07-11,17:47:55,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-11T17:47:56.027+02:00,4,44,2020-07-11,17:47:56,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
2020-07-11T17:47:56.133+02:00,5,52,2020-07-11,17:47:56,41.97286,-77.47715,NY,77850,40020,76950,2939,Wilkinson Ave,"","","","","","","","",""
2020-07-11T17:47:56.250+02:00,5,57,2020-07-11,17:47:56,41.275414,-77.39267,NY,73350,39230,56430,111,Ridgewood Ave,"","","","","","","","",""
2020-07-11T17:47:56.367+02:00,1,11,2020-07-11,17:47:56,41.951427,-73.72924,NY,38950,0,0,E,Elm Pl,"","","","","","","","",""
2020-07-11T17:47:56.478+02:00,6,67,2020-07-11,17:47:56,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-11T17:47:56.589+02:00,7,71,2020-07-11,17:47:56,41.070866,-79.47578,NY,24890,17890,17910,459,Lexington Ave,"","","","","","","","",""
2020-07-11T17:47:56.698+02:00,5,51,2020-07-11,17:47:56,41.707153,-77.646126,NY,37510,12010,31190,564,W 188th St,"","","","","","","","",""
2020-07-11T17:47:56.815+02:00,6,65,2020-07-11,17:47:56,43.660683,-77.95719,NY,19090,27790,24890,121,E 106th St,"","","","","","","","",""
2020-07-11T17:47:57.087+02:00,1,14,2020-07-11,17:47:56,41.58413,-73.080574,NY,0,0,0,null,NB SOUTHERN BLVD @ E,0,26a2d7de-7567-4ba5-9c37-3e57d0ddd626,HNU8893,OMS,4DSD,TOYOT,GY,23,23-No Parking (taxi stand)
2020-07-11T17:47:57.202+02:00,5,51,2020-07-11,17:47:57,41.707153,-77.646126,NY,37510,12010,31190,564,W 188th St,"","","","","","","","",""
2020-07-11T17:47:57.314+02:00,1,17,2020-07-11,17:47:57,41.951427,-73.72924,NY,38950,0,0,E,Elm Pl,"","","","","","","","",""
2020-07-11T17:47:57.423+02:00,5,57,2020-07-11,17:47:57,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-11T17:47:57.726+02:00,1,14,2020-07-11,17:47:57,41.38906,-73.95352,NY,45130,54000,95030,62,Grand St,0,71889c1b-c8d4-491e-8852-ca30e371bb01,FNA9426,PAS,SUBN,NISSA,BLK,16,16-No Std (Com Veh) Com Plate
2020-07-11T17:47:57.842+02:00,2,21,2020-07-11,17:47:57,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,"","","","","","","","",""
2020-07-11T17:47:57.968+02:00,5,52,2020-07-11,17:47:57,41.69147,-77.46984,NY,8990,19740,20190,104-41,38th Ave,"","","","","","","","",""
2020-07-11T17:47:58.075+02:00,4,47,2020-07-11,17:47:58,43.991524,-75.49599,NY,0,0,0,35-53,95th St,"","","","","","","","",""
2020-07-11T17:47:58.189+02:00,2,26,2020-07-11,17:47:58,43.94719,-73.6496,NY,13820,57530,38925,4157,BOSTON RD,"","","","","","","","",""
2020-07-11T17:47:58.303+02:00,7,75,2020-07-11,17:47:58,41.051567,-79.0418,NY,18850,27790,24890,127,E 94th St,"","","","","","","","",""
2020-07-11T17:47:58.413+02:00,3,34,2020-07-11,17:47:58,41.45703,-75.30717,NY,18890,10210,10110,226,E 96th St,"","","","","","","","",""
2020-07-11T17:47:58.586+02:00,4,47,2020-07-11,17:47:58,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-11T17:47:58.701+02:00,2,27,2020-07-11,17:47:58,43.088142,-73.595535,NY,9840,10540,10640,47-17,43rd Ave,"","","","","","","","",""
2020-07-11T17:47:58.811+02:00,2,24,2020-07-11,17:47:58,43.361374,-73.839935,NY,37930,26630,55330,286,E 93rd St,"","","","","","","","",""
2020-07-11T17:47:58.930+02:00,6,62,2020-07-11,17:47:58,43.39261,-77.89896,NY,44890,32580,45490,155,W Broadway,"","","","","","","","",""
2020-07-11T17:47:59.036+02:00,3,31,2020-07-11,17:47:59,41.45703,-75.30717,NY,18890,10210,10110,226,E 96th St,"","","","","","","","",""
2020-07-11T17:47:59.312+02:00,7,73,2020-07-11,17:47:59,41.114594,-79.67785,NY,0,0,0,65-21,Main St,0,f49a2346-2858-4e11-8994-bc5fddec06d6,ANM9009,PAS,2DSD,HONDA,WH,14,14-No Standing
2020-07-11T17:47:59.423+02:00,6,66,2020-07-11,17:47:59,43.246384,-77.44939,NY,72230,41930,18630,1010,PRESIDENT ST,"","","","","","","","",""
2020-07-11T17:47:59.541+02:00,4,47,2020-07-11,17:47:59,43.53972,-75.81852,NY,13610,37610,22990,4530,BROADWAY,"","","","","","","","",""
2020-07-11T17:47:59.657+02:00,5,52,2020-07-11,17:47:59,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-11T17:47:59.776+02:00,3,35,2020-07-11,17:47:59,41.12462,-75.98824,NY,0,0,0,411,Myrtle Ave,"","","","","","","","",""
