timestamp,IdRegion,IdDrone,CurrentDate,CurrentTime,x,y,RegionState,StreetCode1,StreetCode2,StreetCode3,HouseNumber,StreetName,Violation,IdPhoto,Plaque,PlateType,VehicleBodyType,VehicleMake,VehicleColor,ViolationCode,ViolationDescription
2020-07-12T18:43:06.303+02:00,5,57,2020-07-12,18:43:06,41.36415,-77.20579,NY,25130,35630,80830,1806,Caton Ave,"","","","","","","","",""
2020-07-12T18:43:06.460+02:00,6,64,2020-07-12,18:43:06,43.09646,-77.23756,NY,10010,19290,19310,2285,1st Ave,"","","","","","","","",""
2020-07-12T18:43:06.840+02:00,1,16,2020-07-12,18:43:06,41.951427,-73.72924,NY,38950,0,0,E,Elm Pl,0,2d714e81-8b87-4b0a-ad48-48e988d9bf55,BNF5463,PAS,4DSD,NISSA,WH,48,48-Bike Lane
2020-07-12T18:43:07.012+02:00,5,54,2020-07-12,18:43:06,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-12T18:43:07.189+02:00,6,64,2020-07-12,18:43:07,43.129097,-77.83373,NY,59990,9640,9790,41-11,Queens Blvd,"","","","","","","","",""
2020-07-12T18:43:07.354+02:00,7,71,2020-07-12,18:43:07,41.0837,-79.04467,NY,0,0,0,267,5th Ave,"","","","","","","","",""
2020-07-12T18:43:07.533+02:00,2,26,2020-07-12,18:43:07,43.98903,-73.794266,NY,17230,10410,32645,4,E 12th St,"","","","","","","","",""
2020-07-12T18:43:07.717+02:00,1,16,2020-07-12,18:43:07,41.33552,-73.15584,NY,12530,18950,24465,123,Amersfort Pl,"","","","","","","","",""
2020-07-12T18:43:07.889+02:00,6,67,2020-07-12,18:43:07,43.532043,-77.18233,NY,51090,24840,24890,175-09,Jamaica Ave,"","","","","","","","",""
2020-07-12T18:43:08.243+02:00,1,15,2020-07-12,18:43:08,41.58413,-73.080574,NY,0,0,0,null,NB SOUTHERN BLVD @ E,0,3779b442-ae8c-451c-b304-8bc785cdd670,GLN3612,PAS,4DSD,FORD,BK,67,67-Blocking Ped. Ramp
2020-07-12T18:43:08.829+02:00,2,23,2020-07-12,18:43:08,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,0,d2147ac0-8cc2-429e-89b4-31b38315cf46,FLX9549,PAS,SUBN,JEEP,GY,30,30-No stopping/standing
2020-07-12T18:43:08.987+02:00,2,26,2020-07-12,18:43:08,43.94009,-73.47093,NY,29440,13610,32615,1-3,Rector St,"","","","","","","","",""
2020-07-12T18:43:09.132+02:00,4,42,2020-07-12,18:43:09,43.493057,-75.23407,NY,10910,34790,34810,772,9th Ave,"","","","","","","","",""
2020-07-12T18:43:09.386+02:00,2,24,2020-07-12,18:43:09,43.088142,-73.595535,NY,9840,10540,10640,47-17,43rd Ave,"","","","","","","","",""
2020-07-12T18:43:09.567+02:00,7,76,2020-07-12,18:43:09,41.407223,-79.792175,NY,81430,73110,50930,1757,STERLING PL,"","","","","","","","",""
2020-07-12T18:43:09.732+02:00,7,73,2020-07-12,18:43:09,41.114594,-79.67785,NY,0,0,0,65-21,Main St,"","","","","","","","",""
2020-07-12T18:43:09.908+02:00,5,53,2020-07-12,18:43:09,41.97286,-77.47715,NY,77850,40020,76950,2939,Wilkinson Ave,"","","","","","","","",""
2020-07-12T18:43:10.061+02:00,6,62,2020-07-12,18:43:10,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-12T18:43:10.235+02:00,3,37,2020-07-12,18:43:10,41.5122,-75.47246,NY,36980,14030,14080,1265,E 49th St,"","","","","","","","",""
2020-07-12T18:43:10.401+02:00,7,76,2020-07-12,18:43:10,41.78071,-79.93825,NY,61520,75260,75290,6015,Riverdale Ave,"","","","","","","","",""
2020-07-12T18:43:10.599+02:00,6,61,2020-07-12,18:43:10,43.532043,-77.18233,NY,51090,24840,24890,175-09,Jamaica Ave,"","","","","","","","",""
2020-07-12T18:43:10.752+02:00,2,24,2020-07-12,18:43:10,43.94009,-73.47093,NY,29440,13610,32615,1-3,Rector St,"","","","","","","","",""
2020-07-12T18:43:10.903+02:00,2,24,2020-07-12,18:43:10,43.94009,-73.47093,NY,29440,13610,32615,1-3,Rector St,"","","","","","","","",""
2020-07-12T18:43:11.076+02:00,6,62,2020-07-12,18:43:11,43.246384,-77.44939,NY,72230,41930,18630,1010,PRESIDENT ST,"","","","","","","","",""
2020-07-12T18:43:11.247+02:00,7,74,2020-07-12,18:43:11,41.15599,-79.85273,NY,25390,17870,17890,345,Madison Ave,"","","","","","","","",""
2020-07-12T18:43:11.409+02:00,4,46,2020-07-12,18:43:11,43.740265,-75.097244,NY,17570,24890,10210,154,E 29th St,"","","","","","","","",""
2020-07-12T18:43:11.590+02:00,3,37,2020-07-12,18:43:11,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-12T18:43:11.759+02:00,3,31,2020-07-12,18:43:11,41.69801,-75.66885,NY,23190,28690,33990,570,Hudson St,"","","","","","","","",""
2020-07-12T18:43:11.916+02:00,2,24,2020-07-12,18:43:11,43.66034,-73.179,NY,18750,10210,10110,219,E 88th St,"","","","","","","","",""
2020-07-12T18:43:12.077+02:00,3,34,2020-07-12,18:43:12,41.99503,-75.83221,NY,24970,17790,18040,88-19,178th St,"","","","","","","","",""
2020-07-12T18:43:12.232+02:00,1,11,2020-07-12,18:43:12,41.951427,-73.72924,NY,38950,0,0,E,Elm Pl,"","","","","","","","",""
2020-07-12T18:43:12.393+02:00,3,33,2020-07-12,18:43:12,41.43547,-75.77323,NY,30490,30590,11810,31,Sherman Ave,"","","","","","","","",""
2020-07-12T18:43:12.571+02:00,2,22,2020-07-12,18:43:12,43.365723,-73.09028,NY,34630,32730,27730,147,DWIGHT STREET,"","","","","","","","",""
2020-07-12T18:43:12.801+02:00,3,31,2020-07-12,18:43:12,41.43547,-75.77323,NY,30490,30590,11810,31,Sherman Ave,"","","","","","","","",""
2020-07-12T18:43:13.156+02:00,5,52,2020-07-12,18:43:12,41.57524,-77.10057,NY,0,0,0,S,W 57th St,0,e238213f-4370-4a95-8cdc-d3da2fb79212,HME4866,PAS,SUBN,FORD,BK,9,null
2020-07-12T18:43:13.297+02:00,7,77,2020-07-12,18:43:13,41.576843,-79.79493,NY,17670,0,0,N,E 34th St,"","","","","","","","",""
2020-07-12T18:43:13.440+02:00,5,55,2020-07-12,18:43:13,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-12T18:43:13.583+02:00,4,47,2020-07-12,18:43:13,43.51794,-75.678185,NY,18770,10410,25390,16,E 89th St,"","","","","","","","",""
2020-07-12T18:43:13.707+02:00,4,44,2020-07-12,18:43:13,43.91772,-75.33724,NY,8980,6680,6780,1683,48th St,"","","","","","","","",""
2020-07-12T18:43:13.862+02:00,5,51,2020-07-12,18:43:13,41.68778,-77.38308,NY,27150,36420,62720,216,E 183rd St,"","","","","","","","",""
2020-07-12T18:43:14.027+02:00,4,42,2020-07-12,18:43:14,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-12T18:43:14.178+02:00,7,76,2020-07-12,18:43:14,41.818405,-79.27268,NY,0,0,0,1267,Park Ave,"","","","","","","","",""
2020-07-12T18:43:14.315+02:00,2,25,2020-07-12,18:43:14,43.319824,-73.96076,NY,0,0,0,S,Clinton Ave,"","","","","","","","",""
2020-07-12T18:43:14.442+02:00,2,23,2020-07-12,18:43:14,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,"","","","","","","","",""
2020-07-12T18:43:14.577+02:00,2,21,2020-07-12,18:43:14,43.319824,-73.96076,NY,0,0,0,S,Clinton Ave,"","","","","","","","",""
2020-07-12T18:43:14.729+02:00,4,41,2020-07-12,18:43:14,43.57823,-75.90359,NY,29220,40404,40404,2486,E Fordham Rd,"","","","","","","","",""
2020-07-12T18:43:14.874+02:00,6,62,2020-07-12,18:43:14,43.344677,-77.84141,NY,58330,51930,51730,984,MANHATTAN AVE,"","","","","","","","",""
2020-07-12T18:43:15.305+02:00,2,25,2020-07-12,18:43:15,43.98903,-73.794266,NY,17230,10410,32645,4,E 12th St,0,811b221e-9c55-4c31-9144-3713fd1d9144,GEW3892,PAS,4DSD,TOYOT,RD,68,68-Not Pkg. Comp. w Psted Sign
2020-07-12T18:43:15.450+02:00,3,31,2020-07-12,18:43:15,41.13678,-75.33113,NY,18770,24890,10210,156,E 89th St,"","","","","","","","",""
2020-07-12T18:43:15.592+02:00,5,53,2020-07-12,18:43:15,41.066547,-77.54346,NY,9870,66390,5540,8-12,43rd Rd,"","","","","","","","",""
2020-07-12T18:43:15.725+02:00,7,77,2020-07-12,18:43:15,41.818405,-79.27268,NY,0,0,0,1267,Park Ave,"","","","","","","","",""
2020-07-12T18:43:15.876+02:00,4,45,2020-07-12,18:43:15,43.740265,-75.097244,NY,17570,24890,10210,154,E 29th St,"","","","","","","","",""
2020-07-12T18:43:16.026+02:00,1,15,2020-07-12,18:43:16,41.837868,-73.153656,NY,73120,27030,27060,2061,Washington Ave,"","","","","","","","",""
2020-07-12T18:43:16.189+02:00,3,35,2020-07-12,18:43:16,41.213596,-75.485794,NY,49630,30230,0,null,HICKS ST,"","","","","","","","",""
2020-07-12T18:43:16.364+02:00,5,57,2020-07-12,18:43:16,41.154934,-77.99088,NY,23170,50620,27250,245-43,149 AVE,"","","","","","","","",""
2020-07-12T18:43:16.496+02:00,6,61,2020-07-12,18:43:16,43.532043,-77.18233,NY,51090,24840,24890,175-09,Jamaica Ave,"","","","","","","","",""
2020-07-12T18:43:16.652+02:00,3,32,2020-07-12,18:43:16,41.765865,-75.07626,NY,54010,58330,59640,202,Kent St,"","","","","","","","",""
2020-07-12T18:43:16.795+02:00,7,77,2020-07-12,18:43:16,41.413406,-79.52721,NY,11620,17720,28860,4460,Baychester Ave,"","","","","","","","",""
2020-07-12T18:43:16.937+02:00,5,54,2020-07-12,18:43:16,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-12T18:43:17.081+02:00,7,72,2020-07-12,18:43:17,41.461525,-79.76438,NY,59430,7530,74430,1603,McDonald Ave,"","","","","","","","",""
2020-07-12T18:43:17.566+02:00,2,27,2020-07-12,18:43:17,43.65738,-73.11996,NY,5580,68730,10180,7112,5th Ave,0,1826d255-692d-4d52-82a8-0b631eff1729,EXF4088,PAS,4DSD,LEXUS,WH,23,23-No Parking (taxi stand)
2020-07-12T18:43:17.893+02:00,4,46,2020-07-12,18:43:17,43.045353,-75.92089,NY,40890,23690,23750,156-40,Cross Bay Blvd,0,1fe120cc-b70f-4ab7-a000-06c618332a09,DGJ1233,PAS,PICK,TOYOT,BLACK,74,74-Missing Display Plate
2020-07-12T18:43:18.042+02:00,2,24,2020-07-12,18:43:18,43.45287,-73.441444,NY,34570,13610,10610,147,W 40th St,"","","","","","","","",""
2020-07-12T18:43:18.176+02:00,4,47,2020-07-12,18:43:18,43.53972,-75.81852,NY,13610,37610,22990,4530,BROADWAY,"","","","","","","","",""
2020-07-12T18:43:18.326+02:00,4,46,2020-07-12,18:43:18,43.505222,-75.88545,NY,12590,15690,63570,75-37,60th Pl,"","","","","","","","",""
2020-07-12T18:43:18.484+02:00,4,46,2020-07-12,18:43:18,43.119892,-75.301125,NY,50150,49490,38590,87-25,Home Lawn St,"","","","","","","","",""
2020-07-12T18:43:18.675+02:00,4,42,2020-07-12,18:43:18,43.762993,-75.32996,NY,36670,13610,29690,676,W 145 ST,"","","","","","","","",""
2020-07-12T18:43:18.808+02:00,6,66,2020-07-12,18:43:18,43.159935,-77.55572,NY,14630,35080,35130,712,Avenue U,"","","","","","","","",""
2020-07-12T18:43:18.962+02:00,6,64,2020-07-12,18:43:18,43.09646,-77.23756,NY,10010,19290,19310,2285,1st Ave,"","","","","","","","",""
2020-07-12T18:43:19.101+02:00,7,73,2020-07-12,18:43:19,41.69397,-79.67118,NY,18870,10410,25390,17,E 95th St,"","","","","","","","",""
2020-07-12T18:43:19.244+02:00,2,21,2020-07-12,18:43:19,43.49893,-73.001114,NY,0,0,0,109-13,127th St,"","","","","","","","",""
2020-07-12T18:43:19.391+02:00,4,41,2020-07-12,18:43:19,43.09495,-75.33097,NY,10210,40404,40404,2382,3rd Ave,"","","","","","","","",""
2020-07-12T18:43:19.538+02:00,3,33,2020-07-12,18:43:19,41.079456,-75.68804,NY,10910,34850,34870,819,9th Ave,"","","","","","","","",""
2020-07-12T18:43:20.031+02:00,3,37,2020-07-12,18:43:19,41.43547,-75.77323,NY,30490,30590,11810,31,Sherman Ave,0,6591f154-6783-435c-8e9c-5f4232230e4f,HME8727,PAS,4DSD,HONDA,WH,82,82-Unaltered Commerc Vehicle
2020-07-12T18:43:20.405+02:00,1,13,2020-07-12,18:43:20,41.837868,-73.153656,NY,73120,27030,27060,2061,Washington Ave,0,b68a475c-0140-4cf2-bb25-892706fc8dfa,GSU7250,PAS,SUBN,FORD,WH,24,null
2020-07-12T18:43:20.836+02:00,1,17,2020-07-12,18:43:20,41.58413,-73.080574,NY,0,0,0,null,NB SOUTHERN BLVD @ E,0,42785f83-0669-4928-9f9d-40436069ab82,GTB1568,PAS,SUBN,TOYOT,RD,9,null
2020-07-12T18:43:21.012+02:00,2,21,2020-07-12,18:43:21,43.66034,-73.179,NY,18750,10210,10110,219,E 88th St,"","","","","","","","",""
2020-07-12T18:43:21.163+02:00,6,63,2020-07-12,18:43:21,43.48662,-77.41396,NY,72130,44930,51530,183,Powers St,"","","","","","","","",""
2020-07-12T18:43:21.320+02:00,5,51,2020-07-12,18:43:21,41.69147,-77.46984,NY,8990,19740,20190,104-41,38th Ave,"","","","","","","","",""
2020-07-12T18:43:21.682+02:00,4,46,2020-07-12,18:43:21,43.53972,-75.81852,NY,13610,37610,22990,4530,BROADWAY,0,7772fe09-d837-4f09-88a9-cf6c41cc74a3,HEF1310,PAS,SUBN,LEXUS,GY,65,null
2020-07-12T18:43:21.822+02:00,3,35,2020-07-12,18:43:21,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-12T18:43:21.958+02:00,6,67,2020-07-12,18:43:21,43.246384,-77.44939,NY,72230,41930,18630,1010,PRESIDENT ST,"","","","","","","","",""
2020-07-12T18:43:22.126+02:00,6,62,2020-07-12,18:43:22,43.985195,-77.08556,NY,35290,11710,13610,205,W 76th St,"","","","","","","","",""
2020-07-12T18:43:22.266+02:00,5,52,2020-07-12,18:43:22,41.69147,-77.46984,NY,8990,19740,20190,104-41,38th Ave,"","","","","","","","",""
2020-07-12T18:43:22.398+02:00,2,21,2020-07-12,18:43:22,43.991196,-73.89059,NY,10210,17610,17630,456,3 AV,"","","","","","","","",""
2020-07-12T18:43:22.560+02:00,5,51,2020-07-12,18:43:22,41.38004,-77.834076,NY,9980,6780,6880,1789,68th St,"","","","","","","","",""
2020-07-12T18:43:22.749+02:00,5,57,2020-07-12,18:43:22,41.096832,-77.12938,NY,9630,6680,6780,1648,61st St,"","","","","","","","",""
2020-07-12T18:43:23.077+02:00,5,54,2020-07-12,18:43:22,41.46314,-77.10834,NY,31190,37450,37470,1511,ST NICHOLAS AVE,0,be94222a-0288-4c90-973d-4eead6608fa2,EKP4819,PAS,PICK,CHEVR,GREY,46,46-Double Parking (Com Plate)
2020-07-12T18:43:23.250+02:00,1,17,2020-07-12,18:43:23,41.17809,-73.80342,NY,17250,10010,12110,446,E 13th St,"","","","","","","","",""
2020-07-12T18:43:23.431+02:00,6,67,2020-07-12,18:43:23,43.65497,-77.83902,NY,55690,60390,27990,54-17,Metropolitan Ave,"","","","","","","","",""
2020-07-12T18:43:23.848+02:00,3,36,2020-07-12,18:43:23,41.931652,-75.76633,NY,13610,35470,35490,2351,Broadway,0,aee5ed20-6de2-4584-ba82-7fd0ee22d121,QAN355,PAS,SUBN,MITSU,GY,72,null
2020-07-12T18:43:23.986+02:00,2,26,2020-07-12,18:43:23,43.66034,-73.179,NY,18750,10210,10110,219,E 88th St,"","","","","","","","",""
2020-07-12T18:43:24.118+02:00,1,16,2020-07-12,18:43:24,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,"","","","","","","","",""
2020-07-12T18:43:24.278+02:00,5,57,2020-07-12,18:43:24,41.449524,-77.887665,NY,32790,37230,37240,15,Wadsworth Ave,"","","","","","","","",""
2020-07-12T18:43:24.456+02:00,3,33,2020-07-12,18:43:24,41.765865,-75.07626,NY,54010,58330,59640,202,Kent St,"","","","","","","","",""
2020-07-12T18:43:24.605+02:00,2,25,2020-07-12,18:43:24,43.991196,-73.89059,NY,10210,17610,17630,456,3 AV,"","","","","","","","",""
2020-07-12T18:43:24.750+02:00,6,67,2020-07-12,18:43:24,43.159935,-77.55572,NY,14630,35080,35130,712,Avenue U,"","","","","","","","",""
2020-07-12T18:43:24.906+02:00,7,73,2020-07-12,18:43:24,41.175938,-79.19657,NY,33730,5430,5580,361,Douglass St,"","","","","","","","",""
2020-07-12T18:43:25.041+02:00,5,54,2020-07-12,18:43:25,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-12T18:43:25.188+02:00,7,74,2020-07-12,18:43:25,41.576843,-79.79493,NY,17670,0,0,N,E 34th St,"","","","","","","","",""
2020-07-12T18:43:25.348+02:00,3,37,2020-07-12,18:43:25,41.83278,-75.59003,NY,10140,6740,7040,21-25,45th Ave,"","","","","","","","",""
2020-07-12T18:43:25.490+02:00,6,67,2020-07-12,18:43:25,43.796852,-77.27588,NY,67030,40430,48230,1177,Nostrand Ave,"","","","","","","","",""
2020-07-12T18:43:25.666+02:00,5,54,2020-07-12,18:43:25,41.57524,-77.10057,NY,0,0,0,S,W 57th St,"","","","","","","","",""
2020-07-12T18:43:25.832+02:00,4,47,2020-07-12,18:43:25,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-12T18:43:25.974+02:00,4,42,2020-07-12,18:43:25,43.991524,-75.49599,NY,0,0,0,35-53,95th St,"","","","","","","","",""
2020-07-12T18:43:26.122+02:00,4,42,2020-07-12,18:43:26,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
2020-07-12T18:43:26.259+02:00,5,53,2020-07-12,18:43:26,41.69565,-77.10822,NY,74630,48830,27530,211,SACKETT ST,"","","","","","","","",""
2020-07-12T18:43:26.417+02:00,4,43,2020-07-12,18:43:26,43.72087,-75.9343,NY,46630,69230,63030,114,Hall St,"","","","","","","","",""
2020-07-12T18:43:26.560+02:00,4,46,2020-07-12,18:43:26,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
2020-07-12T18:43:26.723+02:00,6,61,2020-07-12,18:43:26,43.862072,-77.035286,NY,18010,10110,10010,335,E 51st St,"","","","","","","","",""
2020-07-12T18:43:26.907+02:00,3,32,2020-07-12,18:43:26,41.124928,-75.12195,NY,44990,35710,35730,771,West End Ave,"","","","","","","","",""
2020-07-12T18:43:27.046+02:00,2,25,2020-07-12,18:43:27,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,"","","","","","","","",""
2020-07-12T18:43:27.217+02:00,3,33,2020-07-12,18:43:27,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-12T18:43:27.371+02:00,7,77,2020-07-12,18:43:27,41.407223,-79.792175,NY,81430,73110,50930,1757,STERLING PL,"","","","","","","","",""
2020-07-12T18:43:27.529+02:00,1,14,2020-07-12,18:43:27,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,"","","","","","","","",""
2020-07-12T18:43:27.675+02:00,4,42,2020-07-12,18:43:27,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-12T18:43:27.823+02:00,6,66,2020-07-12,18:43:27,43.246384,-77.44939,NY,72230,41930,18630,1010,PRESIDENT ST,"","","","","","","","",""
2020-07-12T18:43:27.995+02:00,2,26,2020-07-12,18:43:27,43.319824,-73.96076,NY,0,0,0,S,Clinton Ave,"","","","","","","","",""
2020-07-12T18:43:28.131+02:00,3,31,2020-07-12,18:43:28,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-12T18:43:28.280+02:00,1,14,2020-07-12,18:43:28,41.58413,-73.080574,NY,0,0,0,null,NB SOUTHERN BLVD @ E,"","","","","","","","",""
2020-07-12T18:43:28.428+02:00,4,44,2020-07-12,18:43:28,43.449623,-75.14106,NY,0,0,0,N,46th Ave,"","","","","","","","",""
2020-07-12T18:43:28.604+02:00,1,13,2020-07-12,18:43:28,41.974873,-73.53333,NY,0,0,0,172,8th Ave,"","","","","","","","",""
2020-07-12T18:43:28.750+02:00,5,51,2020-07-12,18:43:28,41.39,-77.83611,NY,61090,18090,38390,89-14,Roosevelt Ave,"","","","","","","","",""
2020-07-12T18:43:28.902+02:00,4,43,2020-07-12,18:43:28,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
2020-07-12T18:43:29.064+02:00,4,46,2020-07-12,18:43:29,43.740265,-75.097244,NY,17570,24890,10210,154,E 29th St,"","","","","","","","",""
2020-07-12T18:43:29.239+02:00,6,65,2020-07-12,18:43:29,43.09646,-77.23756,NY,10010,19290,19310,2285,1st Ave,"","","","","","","","",""
2020-07-12T18:43:29.388+02:00,6,61,2020-07-12,18:43:29,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-12T18:43:29.771+02:00,4,42,2020-07-12,18:43:29,43.934937,-75.828674,NY,61090,18740,18740,93-20A,Roosevelt Ave,0,d2c24f59-bb76-4f02-9cc3-f5b8cca20a8d,T700240C,OMT,4DSD,TOYOT,BK,68,68-Not Pkg. Comp. w Psted Sign
2020-07-12T18:43:29.910+02:00,6,66,2020-07-12,18:43:29,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-12T18:43:30.077+02:00,7,73,2020-07-12,18:43:30,41.69397,-79.67118,NY,18870,10410,25390,17,E 95th St,"","","","","","","","",""
2020-07-12T18:43:30.255+02:00,1,17,2020-07-12,18:43:30,41.708862,-73.34295,NY,27540,0,0,S,E 196th St,"","","","","","","","",""
2020-07-12T18:43:30.419+02:00,7,71,2020-07-12,18:43:30,41.818405,-79.27268,NY,0,0,0,1267,Park Ave,"","","","","","","","",""
2020-07-12T18:43:30.564+02:00,1,16,2020-07-12,18:43:30,41.630543,-73.999,NY,80430,41930,18630,562,St Marks Ave,"","","","","","","","",""
