timestamp,IdRegion,IdDrone,CurrentDate,CurrentTime,x,y,RegionState,StreetCode1,StreetCode2,StreetCode3,HouseNumber,StreetName,Violation,IdPhoto,Plaque,PlateType,VehicleBodyType,VehicleMake,VehicleColor,ViolationCode,ViolationDescription
2020-07-12T03:56:55.612+02:00,3,31,2020-07-12,03:56:55,41.769207,-75.94161,NY,32130,77730,51030,397,DEGRAW ST,"","","","","","","","",""
2020-07-12T03:56:55.728+02:00,6,65,2020-07-12,03:56:55,43.532043,-77.18233,NY,51090,24840,24890,175-09,Jamaica Ave,"","","","","","","","",""
2020-07-12T03:56:55.846+02:00,1,15,2020-07-12,03:56:55,41.241913,-73.2428,NY,16440,41700,16040,76 08,79 PLACE,"","","","","","","","",""
2020-07-12T03:56:55.959+02:00,1,12,2020-07-12,03:56:55,41.97764,-73.45839,NY,0,0,0,S,W 140th St,"","","","","","","","",""
2020-07-12T03:56:56.071+02:00,7,76,2020-07-12,03:56:56,41.175938,-79.19657,NY,33730,5430,5580,361,Douglass St,"","","","","","","","",""
2020-07-12T03:56:56.342+02:00,3,33,2020-07-12,03:56:56,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,0,a39b8721-fa0f-4e60-97ef-bd237df54b49,HCZ3633,PAS,SUBN,JEEP,WH,30,30-No stopping/standing
2020-07-12T03:56:56.456+02:00,7,75,2020-07-12,03:56:56,41.69397,-79.67118,NY,18870,10410,25390,17,E 95th St,"","","","","","","","",""
2020-07-12T03:56:56.733+02:00,1,15,2020-07-12,03:56:56,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,0,1e719f10-c3c0-4710-847b-eaba8a5b3190,FMF2611,PAS,SUBN,JEEP,BLACK,21,null
2020-07-12T03:56:56.849+02:00,2,24,2020-07-12,03:56:56,43.8021,-73.93153,NY,49420,27570,27600,2800,Marion Ave,"","","","","","","","",""
2020-07-12T03:56:56.957+02:00,7,76,2020-07-12,03:56:56,41.175938,-79.19657,NY,33730,5430,5580,361,Douglass St,"","","","","","","","",""
2020-07-12T03:56:57.070+02:00,6,67,2020-07-12,03:56:57,43.246384,-77.44939,NY,72230,41930,18630,1010,PRESIDENT ST,"","","","","","","","",""
2020-07-12T03:56:57.188+02:00,7,72,2020-07-12,03:56:57,41.17554,-79.074356,NY,14980,75130,50830,511,Bainbridge St,"","","","","","","","",""
2020-07-12T03:56:57.300+02:00,3,34,2020-07-12,03:56:57,41.765865,-75.07626,NY,54010,58330,59640,202,Kent St,"","","","","","","","",""
2020-07-12T03:56:57.414+02:00,1,11,2020-07-12,03:56:57,41.38906,-73.95352,NY,45130,54000,95030,62,Grand St,"","","","","","","","",""
2020-07-12T03:56:57.526+02:00,1,12,2020-07-12,03:56:57,41.618206,-73.64031,NY,88430,0,0,N,Veronica Pl,"","","","","","","","",""
2020-07-12T03:56:57.640+02:00,4,47,2020-07-12,03:56:57,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
2020-07-12T03:56:57.755+02:00,7,74,2020-07-12,03:56:57,41.69397,-79.67118,NY,18870,10410,25390,17,E 95th St,"","","","","","","","",""
2020-07-12T03:56:57.868+02:00,1,17,2020-07-12,03:56:57,41.752686,-73.98486,NY,81930,63030,93530,138,STOCKHOLM ST,"","","","","","","","",""
2020-07-12T03:56:57.975+02:00,5,51,2020-07-12,03:56:57,41.69147,-77.46984,NY,8990,19740,20190,104-41,38th Ave,"","","","","","","","",""
2020-07-12T03:56:58.090+02:00,3,37,2020-07-12,03:56:58,41.99503,-75.83221,NY,24970,17790,18040,88-19,178th St,"","","","","","","","",""
2020-07-12T03:56:58.405+02:00,2,25,2020-07-12,03:56:58,43.015644,-73.91031,NY,8730,6380,6480,1304,43rd St,0,8b8a9bd1-f7a4-4f94-a451-99a3b10228dc,T662038C,OMT,SDN,LINCO,BK,73,null
2020-07-12T03:56:58.522+02:00,7,76,2020-07-12,03:56:58,41.15599,-79.85273,NY,25390,17870,17890,345,Madison Ave,"","","","","","","","",""
2020-07-12T03:56:58.645+02:00,5,57,2020-07-12,03:56:58,41.46314,-77.10834,NY,31190,37450,37470,1511,ST NICHOLAS AVE,"","","","","","","","",""
2020-07-12T03:56:58.778+02:00,3,37,2020-07-12,03:56:58,41.281487,-75.29116,NY,26160,21520,50320,389,E 150th St,"","","","","","","","",""
2020-07-12T03:56:58.905+02:00,7,73,2020-07-12,03:56:58,41.71873,-79.67757,NY,81830,20670,32600,3029,STILLWELL AVE,"","","","","","","","",""
2020-07-12T03:56:59.038+02:00,6,63,2020-07-12,03:56:59,43.09646,-77.23756,NY,10010,19290,19310,2285,1st Ave,"","","","","","","","",""
2020-07-12T03:56:59.159+02:00,4,47,2020-07-12,03:56:59,43.53972,-75.81852,NY,13610,37610,22990,4530,BROADWAY,"","","","","","","","",""
2020-07-12T03:56:59.271+02:00,1,13,2020-07-12,03:56:59,41.544746,-73.86177,NY,13040,44200,45140,8613,63rd Dr,"","","","","","","","",""
2020-07-12T03:56:59.377+02:00,4,47,2020-07-12,03:56:59,43.493057,-75.23407,NY,10910,34790,34810,772,9th Ave,"","","","","","","","",""
2020-07-12T03:56:59.485+02:00,7,72,2020-07-12,03:56:59,41.461525,-79.76438,NY,59430,7530,74430,1603,McDonald Ave,"","","","","","","","",""
2020-07-12T03:56:59.584+02:00,3,36,2020-07-12,03:56:59,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-12T03:56:59.687+02:00,5,52,2020-07-12,03:56:59,41.066547,-77.54346,NY,9870,66390,5540,8-12,43rd Rd,"","","","","","","","",""
2020-07-12T03:56:59.789+02:00,5,55,2020-07-12,03:56:59,41.43257,-77.07615,NY,14630,67530,35730,2027,Avenue U,"","","","","","","","",""
2020-07-12T03:56:59.887+02:00,1,17,2020-07-12,03:56:59,41.04705,-73.8073,NY,10110,31090,17170,136,2nd Ave,"","","","","","","","",""
2020-07-12T03:56:59.985+02:00,6,63,2020-07-12,03:56:59,43.82074,-77.976036,NY,5580,10530,10580,7909,5th Ave,"","","","","","","","",""
