timestamp,IdRegion,IdDrone,CurrentDate,CurrentTime,x,y,RegionState,StreetCode1,StreetCode2,StreetCode3,HouseNumber,StreetName,Violation,IdPhoto,Plaque,PlateType,VehicleBodyType,VehicleMake,VehicleColor,ViolationCode,ViolationDescription
2020-07-12T04:10:04.803+02:00,6,64,2020-07-12,04:10:04,43.532043,-77.18233,NY,51090,24840,24890,175-09,Jamaica Ave,"","","","","","","","",""
2020-07-12T04:10:04.915+02:00,2,26,2020-07-12,04:10:04,43.66272,-73.88125,NY,14530,90680,0,null,AVE S,"","","","","","","","",""
2020-07-12T04:10:05.024+02:00,3,31,2020-07-12,04:10:05,41.401802,-75.29458,NY,10510,26040,33990,458,6th Ave,"","","","","","","","",""
2020-07-12T04:10:05.136+02:00,1,17,2020-07-12,04:10:05,41.572495,-73.40428,NY,11420,26940,29620,1869,BATHGATE AVE,"","","","","","","","",""
2020-07-12T04:10:05.244+02:00,4,41,2020-07-12,04:10:05,43.53972,-75.81852,NY,13610,37610,22990,4530,BROADWAY,"","","","","","","","",""
2020-07-12T04:10:05.348+02:00,7,74,2020-07-12,04:10:05,41.051567,-79.0418,NY,18850,27790,24890,127,E 94th St,"","","","","","","","",""
2020-07-12T04:10:05.461+02:00,4,45,2020-07-12,04:10:05,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
2020-07-12T04:10:05.575+02:00,5,52,2020-07-12,04:10:05,41.033703,-77.0973,NY,53790,23700,23790,156-01,Liberty Ave,"","","","","","","","",""
2020-07-12T04:10:05.697+02:00,2,27,2020-07-12,04:10:05,43.98903,-73.794266,NY,17230,10410,32645,4,E 12th St,"","","","","","","","",""
2020-07-12T04:10:05.806+02:00,5,54,2020-07-12,04:10:05,41.447113,-77.769516,NY,6240,7340,7390,26-24,18th St,"","","","","","","","",""
2020-07-12T04:10:05.919+02:00,1,15,2020-07-12,04:10:05,41.97764,-73.45839,NY,0,0,0,S,W 140th St,"","","","","","","","",""
2020-07-12T04:10:06.079+02:00,1,17,2020-07-12,04:10:06,41.572495,-73.40428,NY,11420,26940,29620,1869,BATHGATE AVE,"","","","","","","","",""
2020-07-12T04:10:06.206+02:00,1,13,2020-07-12,04:10:06,41.885094,-73.89074,NY,23930,87630,29230,421,Bushwick Ave,"","","","","","","","",""
2020-07-12T04:10:06.359+02:00,1,16,2020-07-12,04:10:06,41.38906,-73.95352,NY,45130,54000,95030,62,Grand St,"","","","","","","","",""
2020-07-12T04:10:06.470+02:00,1,14,2020-07-12,04:10:06,41.04705,-73.8073,NY,10110,31090,17170,136,2nd Ave,"","","","","","","","",""
2020-07-12T04:10:06.788+02:00,7,71,2020-07-12,04:10:06,41.114594,-79.67785,NY,0,0,0,65-21,Main St,0,0da82c95-fce7-4580-aa45-381a00463c19,FXC3916,PAS,SUBN,JEEP,WHITE,72,null
2020-07-12T04:10:06.899+02:00,5,56,2020-07-12,04:10:06,41.97286,-77.47715,NY,77850,40020,76950,2939,Wilkinson Ave,"","","","","","","","",""
2020-07-12T04:10:07.048+02:00,4,45,2020-07-12,04:10:07,43.719753,-75.6734,NY,36330,24690,10610,127,W 128th St,"","","","","","","","",""
2020-07-12T04:10:07.160+02:00,6,67,2020-07-12,04:10:07,43.532043,-77.18233,NY,51090,24840,24890,175-09,Jamaica Ave,"","","","","","","","",""
2020-07-12T04:10:07.270+02:00,3,37,2020-07-12,04:10:07,41.401802,-75.29458,NY,10510,26040,33990,458,6th Ave,"","","","","","","","",""
2020-07-12T04:10:07.381+02:00,4,46,2020-07-12,04:10:07,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
2020-07-12T04:10:07.537+02:00,4,42,2020-07-12,04:10:07,43.045353,-75.92089,NY,40890,23690,23750,156-40,Cross Bay Blvd,"","","","","","","","",""
2020-07-12T04:10:07.655+02:00,4,46,2020-07-12,04:10:07,43.493057,-75.23407,NY,10910,34790,34810,772,9th Ave,"","","","","","","","",""
2020-07-12T04:10:07.779+02:00,1,17,2020-07-12,04:10:07,41.38423,-73.005684,NY,67030,41330,69230,40,Nostrand Ave,"","","","","","","","",""
2020-07-12T04:10:07.888+02:00,2,27,2020-07-12,04:10:07,43.088142,-73.595535,NY,9840,10540,10640,47-17,43rd Ave,"","","","","","","","",""
2020-07-12T04:10:08.000+02:00,7,75,2020-07-12,04:10:07,41.070866,-79.47578,NY,24890,17890,17910,459,Lexington Ave,"","","","","","","","",""
2020-07-12T04:10:08.148+02:00,3,33,2020-07-12,04:10:08,41.43547,-75.77323,NY,30490,30590,11810,31,Sherman Ave,"","","","","","","","",""
2020-07-12T04:10:08.419+02:00,6,66,2020-07-12,04:10:08,43.48662,-77.41396,NY,72130,44930,51530,183,Powers St,0,c7a4f285-5b0e-4b85-b7ce-2025b2609d6c,11408JY,COM,VAN,CHEVR,WHITE,47,47A-Angle PKG - Midtown
2020-07-12T04:10:08.524+02:00,5,52,2020-07-12,04:10:08,41.44167,-77.97423,NY,37070,13610,21190,626,W 165th St,"","","","","","","","",""
2020-07-12T04:10:08.636+02:00,6,64,2020-07-12,04:10:08,43.38338,-77.6681,NY,47030,70030,73110,768,Hancock St,"","","","","","","","",""
2020-07-12T04:10:08.791+02:00,6,63,2020-07-12,04:10:08,43.38338,-77.6681,NY,47030,70030,73110,768,Hancock St,"","","","","","","","",""
2020-07-12T04:10:08.904+02:00,1,14,2020-07-12,04:10:08,41.972,-73.36219,NY,27330,73120,11420,496,E 189th St,"","","","","","","","",""
2020-07-12T04:10:09.016+02:00,2,27,2020-07-12,04:10:09,43.181225,-73.319084,NY,46490,68390,44490,19-37,Gates Ave,"","","","","","","","",""
2020-07-12T04:10:09.126+02:00,2,25,2020-07-12,04:10:09,43.65738,-73.11996,NY,5580,68730,10180,7112,5th Ave,"","","","","","","","",""
2020-07-12T04:10:09.239+02:00,5,56,2020-07-12,04:10:09,41.57524,-77.10057,NY,0,0,0,S,W 57th St,"","","","","","","","",""
2020-07-12T04:10:09.632+02:00,4,45,2020-07-12,04:10:09,43.740265,-75.097244,NY,17570,24890,10210,154,E 29th St,0,93d71b1b-66f2-4839-bab4-887241f4922c,GKV1440,PAS,4DSD,TOYOT,GY,25,25-No Stand (commutr van stop)
2020-07-12T04:10:09.746+02:00,2,23,2020-07-12,04:10:09,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,"","","","","","","","",""
2020-07-12T04:10:09.862+02:00,1,16,2020-07-12,04:10:09,41.572495,-73.40428,NY,11420,26940,29620,1869,BATHGATE AVE,"","","","","","","","",""
2020-07-12T04:10:09.969+02:00,2,24,2020-07-12,04:10:09,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,"","","","","","","","",""
2020-07-12T04:10:10.078+02:00,6,63,2020-07-12,04:10:10,43.149456,-77.567184,NY,9340,7740,7940,29-12,40th Ave,"","","","","","","","",""
2020-07-12T04:10:10.196+02:00,3,36,2020-07-12,04:10:10,41.769207,-75.94161,NY,32130,77730,51030,397,DEGRAW ST,"","","","","","","","",""
2020-07-12T04:10:10.356+02:00,5,53,2020-07-12,04:10:10,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-12T04:10:10.491+02:00,1,16,2020-07-12,04:10:10,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,"","","","","","","","",""
2020-07-12T04:10:10.600+02:00,6,62,2020-07-12,04:10:10,43.286385,-77.58504,NY,17390,23140,23290,148-58,86th Ave,"","","","","","","","",""
2020-07-12T04:10:10.710+02:00,6,61,2020-07-12,04:10:10,43.246384,-77.44939,NY,72230,41930,18630,1010,PRESIDENT ST,"","","","","","","","",""
2020-07-12T04:10:10.823+02:00,1,17,2020-07-12,04:10:10,41.895206,-73.845856,NY,29020,39595,61470,132-25,AVERY AVE,"","","","","","","","",""
2020-07-12T04:10:10.931+02:00,6,65,2020-07-12,04:10:10,43.010197,-77.47085,NY,42820,25010,26580,1001,JEROME AVE,"","","","","","","","",""
2020-07-12T04:10:11.053+02:00,3,34,2020-07-12,04:10:11,41.079456,-75.68804,NY,10910,34850,34870,819,9th Ave,"","","","","","","","",""
2020-07-12T04:10:11.164+02:00,3,33,2020-07-12,04:10:11,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-12T04:10:11.281+02:00,3,35,2020-07-12,04:10:11,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-12T04:10:11.402+02:00,2,25,2020-07-12,04:10:11,43.015644,-73.91031,NY,8730,6380,6480,1304,43rd St,"","","","","","","","",""
2020-07-12T04:10:11.512+02:00,5,53,2020-07-12,04:10:11,41.46314,-77.10834,NY,31190,37450,37470,1511,ST NICHOLAS AVE,"","","","","","","","",""
2020-07-12T04:10:11.617+02:00,5,55,2020-07-12,04:10:11,41.447113,-77.769516,NY,6240,7340,7390,26-24,18th St,"","","","","","","","",""
2020-07-12T04:10:11.736+02:00,2,23,2020-07-12,04:10:11,43.3661,-73.21441,NY,18650,45590,19790,531,E 83rd St,"","","","","","","","",""
2020-07-12T04:10:11.839+02:00,1,17,2020-07-12,04:10:11,41.291145,-73.337776,NY,29220,27300,21820,135,E Fordham Rd,"","","","","","","","",""
2020-07-12T04:10:11.937+02:00,2,24,2020-07-12,04:10:11,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,"","","","","","","","",""
2020-07-12T04:10:12.049+02:00,5,52,2020-07-12,04:10:12,41.447113,-77.769516,NY,6240,7340,7390,26-24,18th St,"","","","","","","","",""
2020-07-12T04:10:12.152+02:00,6,66,2020-07-12,04:10:12,43.532043,-77.18233,NY,51090,24840,24890,175-09,Jamaica Ave,"","","","","","","","",""
2020-07-12T04:10:12.250+02:00,3,34,2020-07-12,04:10:12,41.83278,-75.59003,NY,10140,6740,7040,21-25,45th Ave,"","","","","","","","",""
2020-07-12T04:10:12.352+02:00,7,71,2020-07-12,04:10:12,41.71873,-79.67757,NY,81830,20670,32600,3029,STILLWELL AVE,"","","","","","","","",""
2020-07-12T04:10:12.455+02:00,1,15,2020-07-12,04:10:12,41.895206,-73.845856,NY,29020,39595,61470,132-25,AVERY AVE,"","","","","","","","",""
2020-07-12T04:10:12.559+02:00,5,56,2020-07-12,04:10:12,41.69565,-77.10822,NY,74630,48830,27530,211,SACKETT ST,"","","","","","","","",""
2020-07-12T04:10:12.663+02:00,2,23,2020-07-12,04:10:12,43.66034,-73.179,NY,18750,10210,10110,219,E 88th St,"","","","","","","","",""
2020-07-12T04:10:12.781+02:00,3,35,2020-07-12,04:10:12,41.83278,-75.59003,NY,10140,6740,7040,21-25,45th Ave,"","","","","","","","",""
2020-07-12T04:10:12.885+02:00,7,74,2020-07-12,04:10:12,41.175938,-79.19657,NY,33730,5430,5580,361,Douglass St,"","","","","","","","",""
2020-07-12T04:10:12.988+02:00,7,76,2020-07-12,04:10:12,41.15599,-79.85273,NY,25390,17870,17890,345,Madison Ave,"","","","","","","","",""
2020-07-12T04:10:13.099+02:00,3,33,2020-07-12,04:10:13,41.78175,-75.16839,NY,18520,76950,47720,1370B,Castle Hill Ave,"","","","","","","","",""
2020-07-12T04:10:13.197+02:00,7,73,2020-07-12,04:10:13,41.070866,-79.47578,NY,24890,17890,17910,459,Lexington Ave,"","","","","","","","",""
2020-07-12T04:10:13.305+02:00,4,44,2020-07-12,04:10:13,43.392277,-75.58161,NY,11620,30020,17120,4157,Baychester Ave,"","","","","","","","",""
2020-07-12T04:10:13.406+02:00,1,17,2020-07-12,04:10:13,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,"","","","","","","","",""
2020-07-12T04:10:13.635+02:00,4,47,2020-07-12,04:10:13,43.493057,-75.23407,NY,10910,34790,34810,772,9th Ave,0,85173d6c-e838-4432-99e2-a7c75febf0c6,53143JJ,COM,VAN,CHEVR,WH,56,null
2020-07-12T04:10:13.742+02:00,1,14,2020-07-12,04:10:13,41.885094,-73.89074,NY,23930,87630,29230,421,Bushwick Ave,"","","","","","","","",""
2020-07-12T04:10:13.847+02:00,2,23,2020-07-12,04:10:13,43.312374,-73.69035,NY,0,40404,40404,1605,B WAY,"","","","","","","","",""
2020-07-12T04:10:13.959+02:00,4,42,2020-07-12,04:10:13,43.84499,-75.137184,NY,34880,42630,25130,155,E 2nd St,"","","","","","","","",""
2020-07-12T04:10:14.058+02:00,3,32,2020-07-12,04:10:14,41.43547,-75.77323,NY,30490,30590,11810,31,Sherman Ave,"","","","","","","","",""
2020-07-12T04:10:14.163+02:00,5,57,2020-07-12,04:10:14,41.08393,-77.439835,NY,22240,20890,45290,116-42,135 ST,"","","","","","","","",""
2020-07-12T04:10:14.268+02:00,1,15,2020-07-12,04:10:14,41.185028,-73.51223,NY,91030,14330,14380,1585,W 11th St,"","","","","","","","",""
2020-07-12T04:10:14.363+02:00,1,13,2020-07-12,04:10:14,41.17809,-73.80342,NY,17250,10010,12110,446,E 13th St,"","","","","","","","",""
2020-07-12T04:10:14.471+02:00,4,46,2020-07-12,04:10:14,43.049088,-75.41303,NY,45590,18590,18610,1530,YORK AVE,"","","","","","","","",""
2020-07-12T04:10:14.566+02:00,1,15,2020-07-12,04:10:14,41.241913,-73.2428,NY,16440,41700,16040,76 08,79 PLACE,"","","","","","","","",""
2020-07-12T04:10:14.661+02:00,4,43,2020-07-12,04:10:14,43.493057,-75.23407,NY,10910,34790,34810,772,9th Ave,"","","","","","","","",""
2020-07-12T04:10:14.755+02:00,3,32,2020-07-12,04:10:14,41.765865,-75.07626,NY,54010,58330,59640,202,Kent St,"","","","","","","","",""
2020-07-12T04:10:14.849+02:00,1,17,2020-07-12,04:10:14,41.572495,-73.40428,NY,11420,26940,29620,1869,BATHGATE AVE,"","","","","","","","",""
2020-07-12T04:10:14.946+02:00,6,62,2020-07-12,04:10:14,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-12T04:10:15.044+02:00,3,35,2020-07-12,04:10:15,41.83278,-75.59003,NY,10140,6740,7040,21-25,45th Ave,"","","","","","","","",""
2020-07-12T04:10:15.146+02:00,4,47,2020-07-12,04:10:15,43.740265,-75.097244,NY,17570,24890,10210,154,E 29th St,"","","","","","","","",""
2020-07-12T04:10:15.405+02:00,5,51,2020-07-12,04:10:15,41.033703,-77.0973,NY,53790,23700,23790,156-01,Liberty Ave,0,938ca3b6-2222-40dc-a822-b4026ccdbf7c,42816JH,COM,DELV,MERCU,BROWN,79,79-Bus Layover (No Pass)
2020-07-12T04:10:15.507+02:00,6,66,2020-07-12,04:10:15,43.010197,-77.47085,NY,42820,25010,26580,1001,JEROME AVE,"","","","","","","","",""
2020-07-12T04:10:15.601+02:00,5,57,2020-07-12,04:10:15,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-12T04:10:15.698+02:00,5,57,2020-07-12,04:10:15,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-12T04:10:15.800+02:00,1,16,2020-07-12,04:10:15,41.974873,-73.53333,NY,0,0,0,172,8th Ave,"","","","","","","","",""
2020-07-12T04:10:15.894+02:00,7,77,2020-07-12,04:10:15,41.070866,-79.47578,NY,24890,17890,17910,459,Lexington Ave,"","","","","","","","",""
2020-07-12T04:10:15.997+02:00,4,47,2020-07-12,04:10:15,43.495377,-75.55741,NY,0,0,0,3250,Coney Island Ave,"","","","","","","","",""
2020-07-12T04:10:16.101+02:00,3,37,2020-07-12,04:10:16,41.442078,-75.491615,NY,22220,20420,25020,1450,Crosby Ave,"","","","","","","","",""
2020-07-12T04:10:16.195+02:00,3,34,2020-07-12,04:10:16,41.401802,-75.29458,NY,10510,26040,33990,458,6th Ave,"","","","","","","","",""
2020-07-12T04:10:16.291+02:00,5,54,2020-07-12,04:10:16,41.57524,-77.10057,NY,0,0,0,S,W 57th St,"","","","","","","","",""
2020-07-12T04:10:16.384+02:00,1,14,2020-07-12,04:10:16,41.58413,-73.080574,NY,0,0,0,null,NB SOUTHERN BLVD @ E,"","","","","","","","",""
2020-07-12T04:10:16.490+02:00,7,75,2020-07-12,04:10:16,41.600258,-79.40775,NY,18630,78930,0,null,Bedford Ave,"","","","","","","","",""
2020-07-12T04:10:16.584+02:00,7,71,2020-07-12,04:10:16,41.175938,-79.19657,NY,33730,5430,5580,361,Douglass St,"","","","","","","","",""
2020-07-12T04:10:16.678+02:00,5,54,2020-07-12,04:10:16,41.68778,-77.38308,NY,27150,36420,62720,216,E 183rd St,"","","","","","","","",""
2020-07-12T04:10:16.770+02:00,6,65,2020-07-12,04:10:16,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-12T04:10:16.872+02:00,6,61,2020-07-12,04:10:16,43.985195,-77.08556,NY,35290,11710,13610,205,W 76th St,"","","","","","","","",""
2020-07-12T04:10:16.971+02:00,2,23,2020-07-12,04:10:16,43.088142,-73.595535,NY,9840,10540,10640,47-17,43rd Ave,"","","","","","","","",""
2020-07-12T04:10:17.070+02:00,2,24,2020-07-12,04:10:17,43.991196,-73.89059,NY,10210,17610,17630,456,3 AV,"","","","","","","","",""
2020-07-12T04:10:17.169+02:00,5,53,2020-07-12,04:10:17,41.30969,-77.75413,NY,38430,86030,75430,972,Eastern Pky,"","","","","","","","",""
2020-07-12T04:10:17.269+02:00,6,63,2020-07-12,04:10:17,43.815247,-77.8511,NY,34810,10810,10910,344,W 52nd St,"","","","","","","","",""
2020-07-12T04:10:17.368+02:00,7,72,2020-07-12,04:10:17,41.402393,-79.11358,NY,30490,11310,37630,149,Sherman Ave,"","","","","","","","",""
2020-07-12T04:10:17.467+02:00,2,23,2020-07-12,04:10:17,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,"","","","","","","","",""
2020-07-12T04:10:17.566+02:00,1,17,2020-07-12,04:10:17,41.58413,-73.080574,NY,0,0,0,null,NB SOUTHERN BLVD @ E,"","","","","","","","",""
2020-07-12T04:10:17.672+02:00,1,12,2020-07-12,04:10:17,41.17809,-73.80342,NY,17250,10010,12110,446,E 13th St,"","","","","","","","",""
2020-07-12T04:10:17.771+02:00,6,67,2020-07-12,04:10:17,43.532043,-77.18233,NY,51090,24840,24890,175-09,Jamaica Ave,"","","","","","","","",""
2020-07-12T04:10:17.869+02:00,4,42,2020-07-12,04:10:17,43.371902,-75.66131,NY,60530,68430,68130,860,Metropolitan Ave,"","","","","","","","",""
2020-07-12T04:10:17.976+02:00,2,21,2020-07-12,04:10:17,43.429996,-73.28344,NY,10210,19350,19370,2212,3rd Ave,"","","","","","","","",""
2020-07-12T04:10:18.079+02:00,1,14,2020-07-12,04:10:18,41.18738,-73.96039,NY,9830,6980,7080,1924,65th St,"","","","","","","","",""
2020-07-12T04:10:18.312+02:00,6,65,2020-07-12,04:10:18,43.38338,-77.6681,NY,47030,70030,73110,768,Hancock St,0,eee6984b-5c15-4f77-9022-d688200ad44c,GETOFFME,SRF,4DSD,ACURA,GY,68,68-Not Pkg. Comp. w Psted Sign
2020-07-12T04:10:18.416+02:00,5,57,2020-07-12,04:10:18,41.974518,-77.826645,NY,12110,17130,31090,121,Avenue A,"","","","","","","","",""
2020-07-12T04:10:18.519+02:00,1,12,2020-07-12,04:10:18,41.58413,-73.080574,NY,0,0,0,null,NB SOUTHERN BLVD @ E,"","","","","","","","",""
2020-07-12T04:10:18.625+02:00,4,45,2020-07-12,04:10:18,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-12T04:10:18.904+02:00,4,43,2020-07-12,04:10:18,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,0,83c3eb03-58cb-4bff-889f-19580507482b,FGA5910,PAS,SUBN,TOYOT,RD,82,null
2020-07-12T04:10:19.013+02:00,6,67,2020-07-12,04:10:19,43.39261,-77.89896,NY,44890,32580,45490,155,W Broadway,"","","","","","","","",""
2020-07-12T04:10:19.122+02:00,7,76,2020-07-12,04:10:19,41.175938,-79.19657,NY,33730,5430,5580,361,Douglass St,"","","","","","","","",""
2020-07-12T04:10:19.232+02:00,1,13,2020-07-12,04:10:19,41.630543,-73.999,NY,80430,41930,18630,562,St Marks Ave,"","","","","","","","",""
2020-07-12T04:10:19.333+02:00,3,34,2020-07-12,04:10:19,41.281487,-75.29116,NY,26160,21520,50320,389,E 150th St,"","","","","","","","",""
2020-07-12T04:10:19.441+02:00,7,76,2020-07-12,04:10:19,41.114594,-79.67785,NY,0,0,0,65-21,Main St,"","","","","","","","",""
2020-07-12T04:10:19.558+02:00,4,42,2020-07-12,04:10:19,43.93096,-75.97409,NY,0,40404,40404,271,RUTLEGDE STREET,"","","","","","","","",""
2020-07-12T04:10:19.665+02:00,4,43,2020-07-12,04:10:19,43.449623,-75.14106,NY,0,0,0,N,46th Ave,"","","","","","","","",""
2020-07-12T04:10:19.771+02:00,5,57,2020-07-12,04:10:19,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-12T04:10:19.885+02:00,4,46,2020-07-12,04:10:19,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
