timestamp,IdRegion,IdDrone,CurrentDate,CurrentTime,x,y,RegionState,StreetCode1,StreetCode2,StreetCode3,HouseNumber,StreetName,Violation,IdPhoto,Plaque,PlateType,VehicleBodyType,VehicleMake,VehicleColor,ViolationCode,ViolationDescription
2020-07-12T03:57:02.931+02:00,1,17,2020-07-12,03:57:02,41.895206,-73.845856,NY,29020,39595,61470,132-25,AVERY AVE,"","","","","","","","",""
2020-07-12T03:57:03.031+02:00,3,32,2020-07-12,03:57:03,41.880714,-75.50487,NY,60730,0,0,E,Middleton St,"","","","","","","","",""
2020-07-12T03:57:03.129+02:00,1,15,2020-07-12,03:57:03,41.879448,-73.56615,NY,86630,26230,77930,907,UTICA AVE,"","","","","","","","",""
2020-07-12T03:57:03.223+02:00,3,32,2020-07-12,03:57:03,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-12T03:57:03.320+02:00,7,71,2020-07-12,03:57:03,41.175938,-79.19657,NY,33730,5430,5580,361,Douglass St,"","","","","","","","",""
2020-07-12T03:57:03.425+02:00,2,26,2020-07-12,03:57:03,43.903423,-73.27599,NY,0,0,0,null,S/E C/O 81 ST,"","","","","","","","",""
2020-07-12T03:57:03.647+02:00,2,27,2020-07-12,03:57:03,43.361374,-73.839935,NY,37930,26630,55330,286,E 93rd St,0,aeeabfb1-015e-42d6-a95c-ccc0c2f3761b,GUX9086,PAS,4DSD,TOYOT,WH,23,23-No Parking (taxi stand)
2020-07-12T03:57:03.743+02:00,5,57,2020-07-12,03:57:03,41.154934,-77.99088,NY,23170,50620,27250,245-43,149 AVE,"","","","","","","","",""
2020-07-12T03:57:03.838+02:00,6,63,2020-07-12,03:57:03,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-12T03:57:03.934+02:00,7,77,2020-07-12,03:57:03,41.461525,-79.76438,NY,59430,7530,74430,1603,McDonald Ave,"","","","","","","","",""
2020-07-12T03:57:04.031+02:00,6,63,2020-07-12,03:57:04,43.159935,-77.55572,NY,14630,35080,35130,712,Avenue U,"","","","","","","","",""
2020-07-12T03:57:04.134+02:00,4,41,2020-07-12,03:57:04,43.91636,-75.87146,NY,34170,10510,10610,127,W 20th St,"","","","","","","","",""
2020-07-12T03:57:04.235+02:00,7,74,2020-07-12,03:57:04,41.461525,-79.76438,NY,59430,7530,74430,1603,McDonald Ave,"","","","","","","","",""
2020-07-12T03:57:04.331+02:00,6,63,2020-07-12,03:57:04,43.532043,-77.18233,NY,51090,24840,24890,175-09,Jamaica Ave,"","","","","","","","",""
2020-07-12T03:57:04.429+02:00,2,27,2020-07-12,03:57:04,43.319824,-73.96076,NY,0,0,0,S,Clinton Ave,"","","","","","","","",""
2020-07-12T03:57:04.679+02:00,5,54,2020-07-12,03:57:04,41.154934,-77.99088,NY,23170,50620,27250,245-43,149 AVE,0,07435a1b-aaa8-44bd-8208-457ae00dbeef,HHU5387,PAS,2DSD,CHEVR,BK,14,14-No Standing
2020-07-12T03:57:04.778+02:00,3,31,2020-07-12,03:57:04,41.83278,-75.59003,NY,10140,6740,7040,21-25,45th Ave,"","","","","","","","",""
2020-07-12T03:57:04.881+02:00,7,77,2020-07-12,03:57:04,41.17554,-79.074356,NY,14980,75130,50830,511,Bainbridge St,"","","","","","","","",""
2020-07-12T03:57:05.131+02:00,6,67,2020-07-12,03:57:04,43.010197,-77.47085,NY,42820,25010,26580,1001,JEROME AVE,0,9857040b-7903-4e22-bb6b-3749550f1483,75936JW,COM,VAN,FORD,RD,48,null
2020-07-12T03:57:05.430+02:00,3,34,2020-07-12,03:57:05,41.43547,-75.77323,NY,30490,30590,11810,31,Sherman Ave,0,896639ef-f2d6-450b-b9dc-f484a2942b57,GTE4237,PAS,4DSD,HYUND,GY,48,48-Bike Lane
2020-07-12T03:57:05.536+02:00,7,76,2020-07-12,03:57:05,41.603,-79.20927,NY,17590,10110,10010,316,E 30TH ST,"","","","","","","","",""
2020-07-12T03:57:05.635+02:00,1,12,2020-07-12,03:57:05,41.951427,-73.72924,NY,38950,0,0,E,Elm Pl,"","","","","","","","",""
2020-07-12T03:57:05.736+02:00,5,57,2020-07-12,03:57:05,41.974518,-77.826645,NY,12110,17130,31090,121,Avenue A,"","","","","","","","",""
2020-07-12T03:57:05.835+02:00,6,64,2020-07-12,03:57:05,43.286385,-77.58504,NY,17390,23140,23290,148-58,86th Ave,"","","","","","","","",""
2020-07-12T03:57:05.935+02:00,5,57,2020-07-12,03:57:05,41.97286,-77.47715,NY,77850,40020,76950,2939,Wilkinson Ave,"","","","","","","","",""
2020-07-12T03:57:06.033+02:00,2,26,2020-07-12,03:57:06,43.65738,-73.11996,NY,5580,68730,10180,7112,5th Ave,"","","","","","","","",""
2020-07-12T03:57:06.136+02:00,7,73,2020-07-12,03:57:06,41.15599,-79.85273,NY,25390,17870,17890,345,Madison Ave,"","","","","","","","",""
2020-07-12T03:57:06.237+02:00,1,12,2020-07-12,03:57:06,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,"","","","","","","","",""
2020-07-12T03:57:06.335+02:00,4,41,2020-07-12,03:57:06,43.049088,-75.41303,NY,45590,18590,18610,1530,YORK AVE,"","","","","","","","",""
2020-07-12T03:57:06.435+02:00,7,72,2020-07-12,03:57:06,41.402393,-79.11358,NY,30490,11310,37630,149,Sherman Ave,"","","","","","","","",""
2020-07-12T03:57:06.531+02:00,4,41,2020-07-12,03:57:06,43.493057,-75.23407,NY,10910,34790,34810,772,9th Ave,"","","","","","","","",""
2020-07-12T03:57:06.631+02:00,4,42,2020-07-12,03:57:06,43.449623,-75.14106,NY,0,0,0,N,46th Ave,"","","","","","","","",""
2020-07-12T03:57:06.867+02:00,4,47,2020-07-12,03:57:06,43.46519,-75.552475,NY,36630,24690,10610,103-105,W 143 ST,0,e283c8e2-f534-4dbf-804d-e56e4adfb8c4,HNZ3736,PAS,4DSD,NISSA,BK,36,PHTO SCHOOL ZN SPEED VIOLATION
2020-07-12T03:57:06.965+02:00,5,51,2020-07-12,03:57:06,41.275414,-77.39267,NY,73350,39230,56430,111,Ridgewood Ave,"","","","","","","","",""
2020-07-12T03:57:07.066+02:00,3,31,2020-07-12,03:57:07,41.35744,-75.3329,NY,26640,9140,9340,39-19,215 ST,"","","","","","","","",""
2020-07-12T03:57:07.162+02:00,6,66,2020-07-12,03:57:07,43.286385,-77.58504,NY,17390,23140,23290,148-58,86th Ave,"","","","","","","","",""
2020-07-12T03:57:07.263+02:00,6,62,2020-07-12,03:57:07,43.09646,-77.23756,NY,10010,19290,19310,2285,1st Ave,"","","","","","","","",""
2020-07-12T03:57:07.366+02:00,1,17,2020-07-12,03:57:07,41.043262,-73.69376,NY,37270,31190,32790,619,W 176th St,"","","","","","","","",""
2020-07-12T03:57:07.611+02:00,4,42,2020-07-12,03:57:07,43.87777,-75.55407,NY,45470,29290,45090,151,Wooster St,0,64704586-ea40-4b41-bea6-cfb0881910c1,HJH7272,OMS,4DSD,TOYOT,BL,23,23-No Parking (taxi stand)
2020-07-12T03:57:07.705+02:00,7,71,2020-07-12,03:57:07,41.71873,-79.67757,NY,81830,20670,32600,3029,STILLWELL AVE,"","","","","","","","",""
2020-07-12T03:57:07.803+02:00,3,37,2020-07-12,03:57:07,41.462788,-75.58729,NY,34250,10910,11010,460,W 24th St,"","","","","","","","",""
2020-07-12T03:57:07.901+02:00,2,24,2020-07-12,03:57:07,43.764164,-73.41271,NY,52930,93250,42730,387,Jay St,"","","","","","","","",""
2020-07-12T03:57:07.999+02:00,2,23,2020-07-12,03:57:07,43.903423,-73.27599,NY,0,0,0,null,S/E C/O 81 ST,"","","","","","","","",""
2020-07-12T03:57:08.095+02:00,7,72,2020-07-12,03:57:08,41.900787,-79.81097,NY,0,0,0,null,SOUTHSIDE HAWTHORNE,"","","","","","","","",""
2020-07-12T03:57:08.194+02:00,4,46,2020-07-12,03:57:08,43.57823,-75.90359,NY,29220,40404,40404,2486,E Fordham Rd,"","","","","","","","",""
2020-07-12T03:57:08.295+02:00,6,61,2020-07-12,03:57:08,43.09646,-77.23756,NY,10010,19290,19310,2285,1st Ave,"","","","","","","","",""
2020-07-12T03:57:08.392+02:00,1,15,2020-07-12,03:57:08,41.584595,-73.78567,NY,81830,60330,83630,2943,Stillwell Ave,"","","","","","","","",""
2020-07-12T03:57:08.486+02:00,4,45,2020-07-12,03:57:08,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-12T03:57:08.581+02:00,2,21,2020-07-12,03:57:08,43.49893,-73.001114,NY,0,0,0,109-13,127th St,"","","","","","","","",""
2020-07-12T03:57:08.681+02:00,5,53,2020-07-12,03:57:08,41.707153,-77.646126,NY,37510,12010,31190,564,W 188th St,"","","","","","","","",""
2020-07-12T03:57:08.937+02:00,5,52,2020-07-12,03:57:08,41.066547,-77.54346,NY,9870,66390,5540,8-12,43rd Rd,0,79f72808-cb41-49c8-ba38-2cfbae81f674,GYR2723,PAS,4DSD,LEXUS,BL,35,35-Selling/Offer Merchandise
2020-07-12T03:57:09.036+02:00,4,43,2020-07-12,03:57:09,43.53972,-75.81852,NY,13610,37610,22990,4530,BROADWAY,"","","","","","","","",""
2020-07-12T03:57:09.304+02:00,4,46,2020-07-12,03:57:09,43.2952,-75.34377,NY,7740,6990,7090,23-54,29th St,0,0e80e8c8-1ab0-4ed5-bfdc-0c427f581a06,HAY1889,PAS,2DSD,HONDA,BK,47,47-Double PKG-Midtown
2020-07-12T03:57:09.404+02:00,7,73,2020-07-12,03:57:09,41.402393,-79.11358,NY,30490,11310,37630,149,Sherman Ave,"","","","","","","","",""
2020-07-12T03:57:09.503+02:00,5,56,2020-07-12,03:57:09,41.69147,-77.46984,NY,8990,19740,20190,104-41,38th Ave,"","","","","","","","",""
2020-07-12T03:57:09.603+02:00,6,63,2020-07-12,03:57:09,43.862072,-77.035286,NY,18010,10110,10010,335,E 51st St,"","","","","","","","",""
2020-07-12T03:57:09.706+02:00,7,73,2020-07-12,03:57:09,41.69397,-79.67118,NY,18870,10410,25390,17,E 95th St,"","","","","","","","",""
2020-07-12T03:57:09.805+02:00,2,27,2020-07-12,03:57:09,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,"","","","","","","","",""
2020-07-12T03:57:09.900+02:00,7,72,2020-07-12,03:57:09,41.17554,-79.074356,NY,14980,75130,50830,511,Bainbridge St,"","","","","","","","",""
2020-07-12T03:57:10.001+02:00,6,67,2020-07-12,03:57:09,43.329372,-77.788635,NY,19690,20640,28790,100,E BROADWAY,"","","","","","","","",""
2020-07-12T03:57:10.098+02:00,5,55,2020-07-12,03:57:10,41.63178,-77.66956,NY,39930,81050,94630,891,EUCLID AVE,"","","","","","","","",""
2020-07-12T03:57:10.199+02:00,3,36,2020-07-12,03:57:10,41.363644,-75.76794,NY,67530,14330,14380,1996,OCEAN AVE,"","","","","","","","",""
2020-07-12T03:57:10.444+02:00,1,16,2020-07-12,03:57:10,41.972,-73.36219,NY,27330,73120,11420,496,E 189th St,0,365629b6-6aee-47f4-84e3-efc5f888dc9e,HEK3146,PAS,SDN,HONDA,BK,52,null
2020-07-12T03:57:10.546+02:00,6,66,2020-07-12,03:57:10,43.59838,-77.9627,NY,76950,49020,67120,1594,WESTCHESTER AVE,"","","","","","","","",""
2020-07-12T03:57:10.646+02:00,1,11,2020-07-12,03:57:10,41.837868,-73.153656,NY,73120,27030,27060,2061,Washington Ave,"","","","","","","","",""
2020-07-12T03:57:10.743+02:00,4,47,2020-07-12,03:57:10,43.493057,-75.23407,NY,10910,34790,34810,772,9th Ave,"","","","","","","","",""
2020-07-12T03:57:10.844+02:00,2,22,2020-07-12,03:57:10,43.088142,-73.595535,NY,9840,10540,10640,47-17,43rd Ave,"","","","","","","","",""
2020-07-12T03:57:10.945+02:00,2,25,2020-07-12,03:57:10,43.351345,-73.97551,NY,37390,11710,12010,515,W 182nd St,"","","","","","","","",""
2020-07-12T03:57:11.047+02:00,7,74,2020-07-12,03:57:11,41.070866,-79.47578,NY,24890,17890,17910,459,Lexington Ave,"","","","","","","","",""
2020-07-12T03:57:11.149+02:00,3,32,2020-07-12,03:57:11,41.13678,-75.33113,NY,18770,24890,10210,156,E 89th St,"","","","","","","","",""
2020-07-12T03:57:11.249+02:00,7,74,2020-07-12,03:57:11,41.576843,-79.79493,NY,17670,0,0,N,E 34th St,"","","","","","","","",""
2020-07-12T03:57:11.352+02:00,7,73,2020-07-12,03:57:11,41.407223,-79.792175,NY,81430,73110,50930,1757,STERLING PL,"","","","","","","","",""
2020-07-12T03:57:11.453+02:00,4,43,2020-07-12,03:57:11,43.991524,-75.49599,NY,0,0,0,35-53,95th St,"","","","","","","","",""
2020-07-12T03:57:11.560+02:00,5,54,2020-07-12,03:57:11,41.44167,-77.97423,NY,37070,13610,21190,626,W 165th St,"","","","","","","","",""
2020-07-12T03:57:11.677+02:00,2,27,2020-07-12,03:57:11,43.94719,-73.6496,NY,13820,57530,38925,4157,BOSTON RD,"","","","","","","","",""
2020-07-12T03:57:11.800+02:00,5,52,2020-07-12,03:57:11,41.57524,-77.10057,NY,0,0,0,S,W 57th St,"","","","","","","","",""
2020-07-12T03:57:11.921+02:00,3,37,2020-07-12,03:57:11,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-12T03:57:12.046+02:00,3,32,2020-07-12,03:57:12,41.83278,-75.59003,NY,10140,6740,7040,21-25,45th Ave,"","","","","","","","",""
2020-07-12T03:57:12.162+02:00,1,15,2020-07-12,03:57:12,41.241913,-73.2428,NY,16440,41700,16040,76 08,79 PLACE,"","","","","","","","",""
2020-07-12T03:57:12.271+02:00,2,27,2020-07-12,03:57:12,43.66034,-73.179,NY,18750,10210,10110,219,E 88th St,"","","","","","","","",""
2020-07-12T03:57:12.381+02:00,3,37,2020-07-12,03:57:12,41.880714,-75.50487,NY,60730,0,0,E,Middleton St,"","","","","","","","",""
2020-07-12T03:57:12.493+02:00,5,57,2020-07-12,03:57:12,41.72199,-77.10467,NY,56330,23930,40030,81,Linden St,"","","","","","","","",""
2020-07-12T03:57:12.604+02:00,6,64,2020-07-12,03:57:12,43.246384,-77.44939,NY,72230,41930,18630,1010,PRESIDENT ST,"","","","","","","","",""
2020-07-12T03:57:12.720+02:00,3,32,2020-07-12,03:57:12,41.281487,-75.29116,NY,26160,21520,50320,389,E 150th St,"","","","","","","","",""
2020-07-12T03:57:12.876+02:00,3,36,2020-07-12,03:57:12,41.124928,-75.12195,NY,44990,35710,35730,771,West End Ave,"","","","","","","","",""
2020-07-12T03:57:13.027+02:00,1,11,2020-07-12,03:57:13,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,"","","","","","","","",""
2020-07-12T03:57:13.134+02:00,7,72,2020-07-12,03:57:13,41.114594,-79.67785,NY,0,0,0,65-21,Main St,"","","","","","","","",""
2020-07-12T03:57:13.236+02:00,6,66,2020-07-12,03:57:13,43.246384,-77.44939,NY,72230,41930,18630,1010,PRESIDENT ST,"","","","","","","","",""
2020-07-12T03:57:13.336+02:00,1,17,2020-07-12,03:57:13,41.879448,-73.56615,NY,86630,26230,77930,907,UTICA AVE,"","","","","","","","",""
2020-07-12T03:57:13.437+02:00,7,75,2020-07-12,03:57:13,41.407223,-79.792175,NY,81430,73110,50930,1757,STERLING PL,"","","","","","","","",""
2020-07-12T03:57:13.546+02:00,7,75,2020-07-12,03:57:13,41.85579,-79.023674,NY,12110,17170,17190,157,Avenue A,"","","","","","","","",""
2020-07-12T03:57:13.658+02:00,3,33,2020-07-12,03:57:13,41.462788,-75.58729,NY,34250,10910,11010,460,W 24th St,"","","","","","","","",""
2020-07-12T03:57:13.765+02:00,7,73,2020-07-12,03:57:13,41.821766,-79.200294,NY,51090,20740,20840,114-06,Jamaica Ave,"","","","","","","","",""
2020-07-12T03:57:13.866+02:00,5,56,2020-07-12,03:57:13,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-12T03:57:13.972+02:00,4,41,2020-07-12,03:57:13,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-12T03:57:14.074+02:00,1,15,2020-07-12,03:57:14,41.572495,-73.40428,NY,11420,26940,29620,1869,BATHGATE AVE,"","","","","","","","",""
2020-07-12T03:57:14.179+02:00,6,62,2020-07-12,03:57:14,43.82074,-77.976036,NY,5580,10530,10580,7909,5th Ave,"","","","","","","","",""
2020-07-12T03:57:14.282+02:00,7,72,2020-07-12,03:57:14,41.71873,-79.67757,NY,81830,20670,32600,3029,STILLWELL AVE,"","","","","","","","",""
2020-07-12T03:57:14.380+02:00,5,56,2020-07-12,03:57:14,41.38004,-77.834076,NY,9980,6780,6880,1789,68th St,"","","","","","","","",""
2020-07-12T03:57:14.482+02:00,2,27,2020-07-12,03:57:14,43.429996,-73.28344,NY,10210,19350,19370,2212,3rd Ave,"","","","","","","","",""
2020-07-12T03:57:14.585+02:00,5,54,2020-07-12,03:57:14,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-12T03:57:14.694+02:00,6,67,2020-07-12,03:57:14,43.51323,-77.84461,NY,17390,10110,10010,352,E 20th St,"","","","","","","","",""
2020-07-12T03:57:14.916+02:00,7,74,2020-07-12,03:57:14,41.576843,-79.79493,NY,17670,0,0,N,E 34th St,0,fdfd03e3-cae5-49af-9713-b274aea77557,53SZ49,MOT,MCY,NS/OT,BLACK,74,null
2020-07-12T03:57:15.013+02:00,6,64,2020-07-12,03:57:15,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-12T03:57:15.112+02:00,4,47,2020-07-12,03:57:15,43.371902,-75.66131,NY,60530,68430,68130,860,Metropolitan Ave,"","","","","","","","",""
2020-07-12T03:57:15.212+02:00,7,76,2020-07-12,03:57:15,41.461525,-79.76438,NY,59430,7530,74430,1603,McDonald Ave,"","","","","","","","",""
2020-07-12T03:57:15.316+02:00,6,65,2020-07-12,03:57:15,43.159935,-77.55572,NY,14630,35080,35130,712,Avenue U,"","","","","","","","",""
2020-07-12T03:57:15.424+02:00,5,51,2020-07-12,03:57:15,41.447613,-77.07935,NY,8790,18240,18390,90-31,37th Ave,"","","","","","","","",""
2020-07-12T03:57:15.525+02:00,7,72,2020-07-12,03:57:15,41.69397,-79.67118,NY,18870,10410,25390,17,E 95th St,"","","","","","","","",""
2020-07-12T03:57:15.632+02:00,4,43,2020-07-12,03:57:15,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-12T03:57:15.737+02:00,6,62,2020-07-12,03:57:15,43.246384,-77.44939,NY,72230,41930,18630,1010,PRESIDENT ST,"","","","","","","","",""
2020-07-12T03:57:15.845+02:00,7,75,2020-07-12,03:57:15,41.078217,-79.48152,NY,19740,10440,10590,47-17,104 ST,"","","","","","","","",""
2020-07-12T03:57:16.028+02:00,2,21,2020-07-12,03:57:16,43.351345,-73.97551,NY,37390,11710,12010,515,W 182nd St,"","","","","","","","",""
2020-07-12T03:57:16.129+02:00,5,54,2020-07-12,03:57:16,41.69147,-77.46984,NY,8990,19740,20190,104-41,38th Ave,"","","","","","","","",""
2020-07-12T03:57:16.238+02:00,5,55,2020-07-12,03:57:16,41.66714,-77.78755,NY,10210,18570,18590,1394,3rd Ave,"","","","","","","","",""
2020-07-12T03:57:16.347+02:00,4,41,2020-07-12,03:57:16,43.045353,-75.92089,NY,40890,23690,23750,156-40,Cross Bay Blvd,"","","","","","","","",""
2020-07-12T03:57:16.447+02:00,3,34,2020-07-12,03:57:16,41.281487,-75.29116,NY,26160,21520,50320,389,E 150th St,"","","","","","","","",""
2020-07-12T03:57:16.553+02:00,3,34,2020-07-12,03:57:16,41.765865,-75.07626,NY,54010,58330,59640,202,Kent St,"","","","","","","","",""
2020-07-12T03:57:16.785+02:00,7,75,2020-07-12,03:57:16,41.461525,-79.76438,NY,59430,7530,74430,1603,McDonald Ave,0,f2280257-d9d4-41d5-9397-a2fa2b5a37a9,BBJ3308,PAS,SDN,TOYOT,TAN,91,null
2020-07-12T03:57:16.889+02:00,2,23,2020-07-12,03:57:16,43.98903,-73.794266,NY,17230,10410,32645,4,E 12th St,"","","","","","","","",""
2020-07-12T03:57:17.140+02:00,3,37,2020-07-12,03:57:16,41.124928,-75.12195,NY,44990,35710,35730,771,West End Ave,0,92420aab-f645-41b0-9bea-25742a455855,HND4139,PAS,SUBN,CHRYS,BLACK,49,49-Excavation (obstruct traff)
2020-07-12T03:57:17.244+02:00,6,61,2020-07-12,03:57:17,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-12T03:57:17.351+02:00,1,16,2020-07-12,03:57:17,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,"","","","","","","","",""
2020-07-12T03:57:17.475+02:00,1,13,2020-07-12,03:57:17,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,"","","","","","","","",""
2020-07-12T03:57:17.579+02:00,4,41,2020-07-12,03:57:17,43.120262,-75.29971,NY,35250,44990,29690,315,W 74th St,"","","","","","","","",""
2020-07-12T03:57:17.724+02:00,1,15,2020-07-12,03:57:17,41.879448,-73.56615,NY,86630,26230,77930,907,UTICA AVE,"","","","","","","","",""
2020-07-12T03:57:17.832+02:00,6,61,2020-07-12,03:57:17,43.51323,-77.84461,NY,17390,10110,10010,352,E 20th St,"","","","","","","","",""
2020-07-12T03:57:17.930+02:00,7,75,2020-07-12,03:57:17,41.818405,-79.27268,NY,0,0,0,1267,Park Ave,"","","","","","","","",""
2020-07-12T03:57:18.028+02:00,1,11,2020-07-12,03:57:18,41.97764,-73.45839,NY,0,0,0,S,W 140th St,"","","","","","","","",""
2020-07-12T03:57:18.128+02:00,1,11,2020-07-12,03:57:18,41.33552,-73.15584,NY,12530,18950,24465,123,Amersfort Pl,"","","","","","","","",""
2020-07-12T03:57:18.230+02:00,4,45,2020-07-12,03:57:18,43.346825,-75.849014,NY,26400,21520,50320,376,E 158th St,"","","","","","","","",""
2020-07-12T03:57:18.331+02:00,6,64,2020-07-12,03:57:18,43.82074,-77.976036,NY,5580,10530,10580,7909,5th Ave,"","","","","","","","",""
2020-07-12T03:57:18.432+02:00,1,15,2020-07-12,03:57:18,41.951427,-73.72924,NY,38950,0,0,E,Elm Pl,"","","","","","","","",""
2020-07-12T03:57:18.530+02:00,4,47,2020-07-12,03:57:18,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
2020-07-12T03:57:18.634+02:00,4,44,2020-07-12,03:57:18,43.93096,-75.97409,NY,0,40404,40404,271,RUTLEGDE STREET,"","","","","","","","",""
2020-07-12T03:57:18.740+02:00,1,13,2020-07-12,03:57:18,41.312283,-73.25305,NY,6780,10080,10180,7113,17th Ave,"","","","","","","","",""
2020-07-12T03:57:18.852+02:00,7,71,2020-07-12,03:57:18,41.92342,-79.72875,NY,26230,67030,36180,3009,Church Ave,"","","","","","","","",""
2020-07-12T03:57:18.954+02:00,1,11,2020-07-12,03:57:18,41.895206,-73.845856,NY,29020,39595,61470,132-25,AVERY AVE,"","","","","","","","",""
